uid,start_time_s,duration_s,label
IHPA310724,1201.96,3.98,KCHI
IHPA310724,1206.66,0.3,KCHI
IHPA310724,1208.08,1.8,FEM
IHPA310724,1210.62,0.96,KCHI
IHPA310724,1220.8,1.06,KCHI
IHPA310724,1221.86,0.28,OCH
IHPA310724,1223.14,1.62,OCH
IHPA310724,1223.64,0.98,FEM
IHPA310724,1225.64,8.92,OCH
IHPA310724,1234.76,7.14,OCH
IHPA310724,1242.1,11.2,OCH
IHPA310724,1253.3,0.4,FEM
IHPA310724,1259.52,1.24,OCH
IHPA310724,1261.66,8.98,OCH
IHPA310724,1270.44,0.34,FEM
IHPA310724,1271.44,1.94,OCH
IHPA310724,1272.76,0.52,FEM
IHPA310724,1273.86,1.56,KCHI
IHPA310724,1275.74,0.32,KCHI
IHPA310724,1276.18,1.38,KCHI
IHPA310724,1277.58,0.68,FEM
IHPA310724,1277.58,3.98,OCH
IHPA310724,1281.44,4.68,FEM
IHPA310724,1282.4,3.14,OCH
IHPA310724,1286.14,7.36,OCH
IHPA310724,1297.48,7.96,OCH
IHPA310724,1309.42,3.98,OCH
IHPA310724,1313.4,0.24,KCHI
IHPA310724,1313.94,0.14,OCH
IHPA310724,1314.32,9.62,OCH
IHPA310724,1323.92,0.88,FEM
IHPA310724,1324.6,0.28,OCH
IHPA310724,1325.34,3.98,OCH
IHPA310724,1330.44,6.84,OCH
IHPA310724,1337.7,3.56,OCH
IHPA310724,1344.0,0.42,FEM
IHPA310724,1349.22,0.48,FEM
IHPA310724,1349.22,15.92,OCH
IHPA310724,1353.2,0.16,FEM
IHPA310724,1365.4,0.62,KCHI
IHPA310724,1367.74,0.68,KCHI
IHPA310724,1373.1,1.04,KCHI
IHPA310724,1381.06,0.84,OCH
IHPA310724,1382.76,0.48,FEM
IHPA310724,1383.42,0.7,FEM
IHPA310724,1394.62,2.36,OCH
IHPA310724,1394.94,0.5,FEM
IHPA310724,1396.98,2.38,FEM
IHPA310724,1400.96,3.98,OCH
IHPA310724,1403.16,0.14,FEM
IHPA310724,1403.4,1.54,FEM
IHPA310724,1404.94,0.72,KCHI
IHPA310724,1405.7,11.18,OCH
IHPA310724,1408.92,2.16,FEM
IHPA310724,1417.9,9.36,OCH
IHPA310724,1432.8,0.72,FEM
IHPA310724,1432.8,3.98,OCH
IHPA310724,1435.96,0.82,FEM
IHPA310724,1440.76,3.26,OCH
IHPA310724,1442.56,1.2,FEM
IHPA310724,1444.28,0.46,OCH
IHPA310724,1445.4,0.48,OCH
IHPA310724,1446.04,1.0,OCH
IHPA310724,1447.24,3.38,OCH
IHPA310724,1451.56,0.28,OCH
IHPA310724,1452.7,0.88,FEM
IHPA310724,1453.74,2.06,OCH
IHPA310724,1456.68,8.74,OCH
IHPA310724,1464.42,0.22,FEM
IHPA310724,1471.64,0.6,FEM
IHPA310724,1472.6,0.2,OCH
IHPA310724,1473.16,0.28,OCH
IHPA310724,1474.28,0.54,FEM
IHPA310724,1475.3,0.86,OCH
IHPA310724,1476.58,2.32,OCH
IHPA310724,1478.78,3.58,FEM
IHPA310724,1479.74,8.94,OCH
IHPA310724,1488.88,1.92,OCH
IHPA310724,1490.9,0.42,OCH
IHPA310724,1490.9,0.94,FEM
IHPA310724,1491.72,3.62,OCH
IHPA310724,1493.04,1.42,KCHI
IHPA310724,1494.38,2.1,FEM
IHPA310724,1495.78,0.2,OCH
IHPA310724,1496.12,0.36,OCH
IHPA310724,1497.08,4.4,OCH
IHPA310724,1500.46,1.34,FEM
IHPA310724,1502.66,1.06,OCH
IHPA310724,1503.02,0.64,FEM
IHPA310724,1505.54,0.62,OCH
IHPA310724,1506.26,0.22,OCH
IHPA310724,1512.4,1.28,OCH
IHPA310724,1520.76,1.06,FEM
IHPA310724,1522.7,1.64,FEM
IHPA310724,1529.5,0.66,FEM
IHPA310724,1529.62,0.44,OCH
IHPA310724,1530.92,1.26,FEM
IHPA310724,1532.3,2.44,FEM
IHPA310724,1535.36,0.92,FEM
IHPA310724,1537.4,1.86,OCH
IHPA310724,1537.56,0.14,FEM
IHPA310724,1537.98,0.6,FEM
IHPA310724,1541.64,1.32,OCH
IHPA310724,1543.44,2.52,FEM
IHPA310724,1545.3,0.78,KCHI
IHPA310724,1547.68,2.96,FEM
IHPA310724,1551.3,2.54,FEM
IHPA310724,1554.4,1.48,FEM
IHPA310724,1556.18,4.2,FEM
IHPA310724,1568.12,2.36,FEM
IHPA310724,1568.12,3.98,OCH
IHPA310724,1570.76,0.7,FEM
IHPA310724,1571.64,0.14,FEM
IHPA310724,1571.94,2.52,FEM
IHPA310724,1572.58,0.12,OCH
IHPA310724,1572.88,0.12,OCH
IHPA310724,1574.76,1.32,OCH
IHPA310724,1577.0,1.2,FEM
IHPA310724,1577.04,1.2,OCH
IHPA310724,1578.78,1.28,OCH
IHPA310724,1578.84,4.04,FEM
IHPA310724,1583.78,3.96,FEM
IHPA310724,1589.5,8.46,OCH
IHPA310724,1589.58,2.02,FEM
IHPA310724,1593.24,2.3,FEM
IHPA310724,1598.0,4.48,FEM
IHPA310724,1600.0,3.94,OCH
IHPA310724,1604.2,1.7,FEM
IHPA310724,1604.2,1.72,OCH
IHPA310724,1606.32,1.6,FEM
IHPA310724,1606.46,1.46,OCH
IHPA310724,1615.88,0.46,FEM
IHPA310724,1616.54,1.26,FEM
IHPA310724,1618.68,1.18,FEM
IHPA310724,1620.6,1.06,FEM
IHPA310724,1621.42,0.28,OCH
IHPA310724,1622.26,0.3,FEM
IHPA310724,1622.36,0.4,OCH
IHPA310724,1622.76,0.6,FEM
IHPA310724,1623.52,0.58,FEM
IHPA310724,1627.82,1.94,OCH
IHPA310724,1629.3,1.58,FEM
IHPA310724,1630.86,0.94,OCH
IHPA310724,1632.62,0.78,FEM
IHPA310724,1634.28,0.56,KCHI
IHPA310724,1644.62,1.34,OCH
IHPA310724,1646.1,1.62,OCH
IHPA310724,1648.9,2.8,OCH
IHPA310724,1659.66,3.98,FEM
IHPA310724,1669.6,2.0,FEM
IHPA310724,1671.6,7.92,OCH
IHPA310724,1678.36,0.82,FEM
IHPA310724,1683.54,1.94,OCH
IHPA310724,1683.86,0.12,FEM
IHPA310724,1685.7,1.82,OCH
IHPA310724,1686.02,0.34,FEM
IHPA310724,1698.86,2.92,FEM
IHPA310724,1702.06,1.38,FEM
IHPA310724,1703.44,6.02,OCH
IHPA310724,1709.62,0.68,OCH
IHPA310724,1715.38,3.98,OCH
IHPA310724,1720.88,1.26,FEM
IHPA310724,1755.18,1.08,FEM
IHPA310724,1758.46,0.14,OCH
IHPA310724,1758.88,0.14,OCH
IHPA310724,1764.38,2.62,FEM
IHPA310724,1772.52,1.72,FEM
IHPA310724,1775.08,3.92,FEM
IHPA310724,1779.06,0.66,OCH
IHPA310724,1780.06,1.42,OCH
IHPA310724,1781.92,1.12,OCH
IHPA310724,1783.04,0.14,KCHI
IHPA310724,1784.44,0.12,FEM
IHPA310724,1787.02,0.46,KCHI
IHPA310724,1788.14,0.6,FEM
IHPA310724,1788.78,0.26,KCHI
IHPA310724,1789.5,0.5,OCH
IHPA310724,1794.98,0.24,FEM
IHPA310724,1798.08,0.36,FEM
IHPA310724,1798.48,0.14,OCH
IHPA310724,1798.5,0.28,KCHI
IHPA310724,1798.78,1.54,OCH
IHPA310724,1799.6,0.2,KCHI
IHPA310724,1800.32,0.4,KCHI
IHPA310724,1800.74,0.44,OCH
IHPA310724,1803.16,0.86,KCHI
IHPA310724,1806.68,0.24,KCHI
IHPA310724,1808.5,0.6,KCHI
IHPA310724,1816.52,1.02,KCHI
IHPA310724,1819.9,0.94,KCHI
IHPA310724,1821.02,0.36,KCHI
IHPA310724,1821.98,1.26,KCHI
