uid,start_time_s,duration_s,label
DIJH260724,519.3,0.48,FEM
DIJH260724,523.08,0.86,FEM
DIJH260724,524.98,1.36,FEM
DIJH260724,526.64,2.7,FEM
DIJH260724,529.46,0.48,FEM
DIJH260724,530.36,0.9,OCH
DIJH260724,532.0,2.56,FEM
DIJH260724,534.3,0.3,KCHI
DIJH260724,534.94,2.08,FEM
DIJH260724,537.3,0.44,MAL
DIJH260724,537.5,1.36,FEM
DIJH260724,539.46,0.8,FEM
DIJH260724,540.48,2.18,FEM
DIJH260724,541.08,0.2,KCHI
DIJH260724,543.12,2.54,FEM
DIJH260724,546.34,0.24,FEM
DIJH260724,547.56,1.36,FEM
DIJH260724,549.24,3.98,FEM
DIJH260724,555.58,0.42,FEM
DIJH260724,556.46,1.84,FEM
DIJH260724,558.62,1.36,FEM
DIJH260724,558.78,0.18,MAL
DIJH260724,559.46,0.72,MAL
DIJH260724,560.18,3.54,FEM
DIJH260724,560.42,0.58,MAL
DIJH260724,565.16,0.62,FEM
DIJH260724,565.92,1.42,FEM
DIJH260724,567.78,0.64,FEM
DIJH260724,568.64,0.66,FEM
DIJH260724,570.12,1.5,FEM
DIJH260724,572.0,3.54,FEM
DIJH260724,576.36,1.92,FEM
DIJH260724,578.38,5.3,FEM
DIJH260724,584.14,0.92,OCH
DIJH260724,584.54,5.6,FEM
DIJH260724,589.98,0.28,OCH
DIJH260724,590.54,2.0,FEM
DIJH260724,590.88,0.5,KCHI
DIJH260724,593.54,2.14,FEM
DIJH260724,595.94,0.36,FEM
DIJH260724,596.86,0.6,FEM
DIJH260724,612.92,1.94,FEM
DIJH260724,616.78,0.54,FEM
DIJH260724,617.98,1.64,FEM
DIJH260724,620.54,1.66,MAL
DIJH260724,620.92,0.1,FEM
DIJH260724,621.94,0.3,FEM
DIJH260724,622.84,0.7,FEM
DIJH260724,624.04,0.68,FEM
DIJH260724,625.0,0.2,KCHI
DIJH260724,625.0,2.66,FEM
DIJH260724,628.84,0.8,FEM
DIJH260724,632.82,0.56,KCHI
DIJH260724,633.6,0.4,KCHI
DIJH260724,634.12,0.34,KCHI
DIJH260724,634.3,0.88,OCH
DIJH260724,635.5,0.84,MAL
DIJH260724,636.8,1.3,KCHI
DIJH260724,641.88,0.4,FEM
DIJH260724,644.02,0.74,FEM
DIJH260724,645.24,0.8,MAL
DIJH260724,646.14,1.62,KCHI
DIJH260724,647.64,0.52,FEM
DIJH260724,648.14,0.28,KCHI
DIJH260724,648.8,1.74,FEM
DIJH260724,649.84,2.66,KCHI
DIJH260724,651.34,1.04,FEM
DIJH260724,652.72,0.48,FEM
DIJH260724,653.22,1.18,KCHI
DIJH260724,654.42,0.58,FEM
DIJH260724,656.22,0.48,KCHI
DIJH260724,656.72,3.34,FEM
DIJH260724,659.34,0.6,KCHI
DIJH260724,660.08,4.58,MAL
DIJH260724,668.84,0.82,KCHI
DIJH260724,672.62,0.82,MAL
DIJH260724,674.22,1.3,MAL
DIJH260724,677.08,1.4,MAL
DIJH260724,679.42,1.16,MAL
DIJH260724,686.7,0.1,MAL
DIJH260724,686.94,0.86,MAL
DIJH260724,691.58,0.1,MAL
DIJH260724,700.48,0.42,FEM
DIJH260724,702.82,1.64,FEM
DIJH260724,712.42,2.28,MAL
DIJH260724,714.72,1.68,FEM
DIJH260724,716.88,3.32,MAL
DIJH260724,721.3,1.16,FEM
DIJH260724,721.86,0.66,KCHI
DIJH260724,722.46,0.82,MAL
DIJH260724,723.3,3.38,KCHI
DIJH260724,729.96,0.6,MAL
DIJH260724,730.7,0.1,MAL
DIJH260724,731.78,0.54,MAL
DIJH260724,745.76,0.34,MAL
DIJH260724,752.22,2.72,MAL
DIJH260724,760.18,0.6,FEM
DIJH260724,761.32,3.26,KCHI
DIJH260724,774.32,0.8,KCHI
DIJH260724,775.14,0.96,FEM
DIJH260724,779.82,0.26,FEM
DIJH260724,780.22,0.28,MAL
DIJH260724,799.98,0.84,MAL
DIJH260724,802.64,4.0,MAL
DIJH260724,819.28,0.98,KCHI
DIJH260724,820.38,2.36,MAL
DIJH260724,823.0,1.34,KCHI
DIJH260724,827.9,2.12,KCHI
DIJH260724,829.92,2.22,MAL
DIJH260724,832.42,0.7,MAL
DIJH260724,834.52,1.2,MAL
DIJH260724,837.4,1.72,MAL
DIJH260724,843.76,1.96,MAL
DIJH260724,847.52,2.42,MAL
DIJH260724,849.98,5.14,KCHI
DIJH260724,855.48,0.68,KCHI
DIJH260724,856.78,1.44,KCHI
DIJH260724,860.98,6.96,FEM
DIJH260724,861.14,1.32,KCHI
DIJH260724,862.68,0.96,KCHI
DIJH260724,864.06,0.82,KCHI
DIJH260724,868.3,2.5,FEM
DIJH260724,870.46,1.6,MAL
DIJH260724,872.92,0.72,FEM
DIJH260724,874.02,0.82,FEM
DIJH260724,875.46,0.14,MAL
DIJH260724,875.6,0.26,FEM
DIJH260724,877.48,2.6,FEM
DIJH260724,878.62,0.96,OCH
