uid,start_time_s,duration_s,label
SHKH040923,483.86,0.52,MAL
SHKH040923,489.54,1.04,FEM
SHKH040923,500.3,0.1,KCHI
SHKH040923,501.48,0.2,FEM
SHKH040923,501.64,1.42,KCHI
SHKH040923,503.02,0.66,FEM
SHKH040923,503.54,0.9,KCHI
SHKH040923,504.1,0.76,FEM
SHKH040923,509.28,1.82,FEM
SHKH040923,511.36,2.7,FEM
SHKH040923,512.34,0.56,KCHI
SHKH040923,513.24,1.12,KCHI
SHKH040923,514.92,1.22,KCHI
SHKH040923,516.34,0.84,FEM
SHKH040923,517.64,0.46,KCHI
SHKH040923,518.32,0.84,FEM
SHKH040923,519.46,0.82,FEM
SHKH040923,520.48,0.9,KCHI
SHKH040923,521.82,0.86,KCHI
SHKH040923,522.76,0.74,FEM
SHKH040923,523.82,0.66,FEM
SHKH040923,524.86,0.9,FEM
SHKH040923,525.74,0.38,KCHI
SHKH040923,526.4,1.5,FEM
SHKH040923,529.0,1.28,FEM
SHKH040923,538.6,0.52,KCHI
SHKH040923,539.02,0.82,FEM
SHKH040923,540.56,1.62,KCHI
SHKH040923,542.62,1.24,KCHI
SHKH040923,544.06,1.2,KCHI
SHKH040923,545.26,0.5,FEM
SHKH040923,545.72,0.9,KCHI
SHKH040923,547.06,2.08,KCHI
SHKH040923,548.7,1.46,FEM
SHKH040923,550.12,0.68,KCHI
SHKH040923,550.9,2.28,FEM
SHKH040923,553.36,1.1,FEM
SHKH040923,554.82,0.62,KCHI
SHKH040923,555.4,0.62,FEM
SHKH040923,556.54,1.82,FEM
SHKH040923,559.66,0.14,KCHI
SHKH040923,559.94,0.58,FEM
SHKH040923,561.52,0.56,KCHI
SHKH040923,567.68,3.54,FEM
SHKH040923,572.5,1.84,FEM
SHKH040923,575.1,1.28,FEM
SHKH040923,581.78,0.94,FEM
SHKH040923,582.96,1.16,FEM
SHKH040923,585.06,1.98,FEM
SHKH040923,587.5,2.08,FEM
SHKH040923,592.62,1.94,FEM
SHKH040923,595.1,1.0,FEM
SHKH040923,597.0,1.14,FEM
SHKH040923,599.04,0.44,KCHI
SHKH040923,607.58,1.36,FEM
SHKH040923,617.28,0.84,MAL
SHKH040923,621.28,1.18,FEM
SHKH040923,623.02,0.84,FEM
SHKH040923,623.9,0.96,OCH
SHKH040923,624.86,0.64,FEM
SHKH040923,626.16,1.16,FEM
SHKH040923,628.48,0.36,KCHI
SHKH040923,630.7,0.52,FEM
SHKH040923,633.2,1.3,KCHI
SHKH040923,634.88,0.72,FEM
SHKH040923,636.94,0.8,KCHI
SHKH040923,638.4,0.7,KCHI
SHKH040923,639.86,0.9,KCHI
SHKH040923,641.24,0.66,KCHI
SHKH040923,647.0,0.54,KCHI
SHKH040923,647.5,1.02,FEM
SHKH040923,649.1,1.28,FEM
SHKH040923,650.16,0.78,KCHI
SHKH040923,650.94,1.78,FEM
SHKH040923,653.48,0.56,FEM
SHKH040923,655.9,2.4,FEM
SHKH040923,658.84,0.2,FEM
SHKH040923,667.66,0.92,KCHI
SHKH040923,670.1,1.22,FEM
SHKH040923,672.62,0.74,FEM
SHKH040923,676.36,0.24,FEM
SHKH040923,681.68,1.72,FEM
SHKH040923,687.54,0.72,FEM
SHKH040923,688.38,1.12,KCHI
SHKH040923,689.5,1.62,FEM
SHKH040923,691.22,0.72,KCHI
SHKH040923,691.9,1.46,FEM
SHKH040923,692.78,0.54,KCHI
SHKH040923,694.0,1.7,FEM
SHKH040923,696.12,1.06,KCHI
SHKH040923,697.1,1.48,FEM
SHKH040923,698.58,0.88,KCHI
SHKH040923,699.4,0.66,FEM
SHKH040923,701.74,1.12,FEM
SHKH040923,702.36,0.58,KCHI
SHKH040923,703.32,0.76,KCHI
SHKH040923,704.78,3.5,FEM
SHKH040923,705.18,0.22,OCH
SHKH040923,708.44,1.56,FEM
SHKH040923,710.64,1.66,FEM
SHKH040923,712.42,0.48,KCHI
SHKH040923,712.84,3.0,FEM
SHKH040923,715.6,0.8,KCHI
SHKH040923,716.4,0.72,FEM
SHKH040923,717.24,0.76,FEM
SHKH040923,718.34,1.08,KCHI
SHKH040923,719.32,1.06,FEM
SHKH040923,720.38,1.14,OCH
SHKH040923,721.74,2.62,OCH
SHKH040923,724.36,0.18,FEM
SHKH040923,724.6,1.04,KCHI
SHKH040923,725.66,1.56,OCH
SHKH040923,727.04,1.02,FEM
SHKH040923,728.18,0.16,OCH
SHKH040923,730.92,1.12,OCH
SHKH040923,732.32,0.52,FEM
SHKH040923,732.88,1.38,OCH
SHKH040923,733.96,0.94,KCHI
SHKH040923,734.78,1.82,OCH
SHKH040923,736.82,0.64,KCHI
SHKH040923,737.44,2.7,FEM
SHKH040923,739.38,0.74,OCH
SHKH040923,740.78,1.12,OCH
SHKH040923,741.9,1.0,FEM
SHKH040923,743.42,1.58,FEM
SHKH040923,746.34,0.6,OCH
SHKH040923,749.98,1.04,KCHI
SHKH040923,751.28,2.26,FEM
SHKH040923,754.12,1.16,FEM
SHKH040923,755.02,0.62,KCHI
SHKH040923,755.72,4.04,FEM
SHKH040923,759.16,0.36,KCHI
SHKH040923,759.7,0.48,OCH
SHKH040923,760.18,0.66,FEM
SHKH040923,762.72,0.4,KCHI
SHKH040923,763.42,1.6,FEM
SHKH040923,765.04,0.62,KCHI
SHKH040923,765.62,1.1,FEM
SHKH040923,766.52,0.6,KCHI
SHKH040923,768.2,1.62,FEM
SHKH040923,768.52,1.24,KCHI
SHKH040923,771.68,0.68,KCHI
SHKH040923,772.38,2.8,FEM
SHKH040923,775.24,0.52,KCHI
SHKH040923,776.56,0.32,KCHI
SHKH040923,777.1,0.82,FEM
SHKH040923,778.92,1.16,FEM
SHKH040923,782.28,0.9,FEM
SHKH040923,783.86,1.34,FEM
SHKH040923,785.62,1.84,FEM
SHKH040923,788.04,1.44,FEM
SHKH040923,788.64,0.8,OCH
SHKH040923,791.1,0.92,FEM
SHKH040923,793.92,2.46,FEM
SHKH040923,796.38,1.02,OCH
SHKH040923,797.54,1.1,KCHI
SHKH040923,799.04,0.94,KCHI
SHKH040923,799.98,0.28,OCH
SHKH040923,800.26,0.88,FEM
SHKH040923,801.24,2.72,OCH
SHKH040923,802.42,1.8,FEM
SHKH040923,804.22,1.64,OCH
SHKH040923,804.98,0.38,KCHI
SHKH040923,806.54,0.84,OCH
SHKH040923,806.94,1.0,KCHI
SHKH040923,808.02,1.3,FEM
SHKH040923,808.74,1.3,KCHI
SHKH040923,809.56,1.96,FEM
SHKH040923,810.46,1.22,KCHI
SHKH040923,811.62,1.42,FEM
SHKH040923,812.38,0.96,KCHI
SHKH040923,813.8,1.14,KCHI
SHKH040923,815.5,0.4,KCHI
SHKH040923,815.56,3.4,FEM
SHKH040923,815.9,1.36,OCH
SHKH040923,817.28,0.6,KCHI
SHKH040923,818.28,0.24,OCH
SHKH040923,818.74,1.14,OCH
SHKH040923,819.88,0.46,FEM
SHKH040923,820.36,0.56,KCHI
SHKH040923,820.92,2.14,FEM
SHKH040923,824.2,3.04,FEM
SHKH040923,824.36,0.76,KCHI
SHKH040923,825.96,1.38,OCH
SHKH040923,826.02,0.2,KCHI
SHKH040923,828.24,0.94,FEM
SHKH040923,829.24,1.04,KCHI
SHKH040923,830.32,2.08,FEM
SHKH040923,832.74,0.32,KCHI
SHKH040923,833.0,0.84,FEM
SHKH040923,834.06,0.56,KCHI
SHKH040923,834.48,0.26,FEM
SHKH040923,834.9,2.72,FEM
SHKH040923,835.1,0.7,KCHI
SHKH040923,838.14,1.24,FEM
SHKH040923,838.58,0.82,KCHI
SHKH040923,839.88,0.66,KCHI
SHKH040923,840.56,0.94,FEM
SHKH040923,840.84,0.76,OCH
SHKH040923,841.76,2.0,FEM
SHKH040923,841.82,0.44,KCHI
SHKH040923,843.76,1.48,OCH
SHKH040923,844.32,2.24,KCHI
SHKH040923,845.62,2.12,OCH
SHKH040923,845.74,1.02,FEM
SHKH040923,847.74,0.22,FEM
SHKH040923,847.96,0.78,KCHI
SHKH040923,848.98,0.58,OCH
SHKH040923,849.26,1.02,FEM
SHKH040923,850.8,4.66,FEM
SHKH040923,855.7,1.4,OCH
SHKH040923,855.84,0.12,FEM
SHKH040923,859.2,0.2,FEM
SHKH040923,859.92,1.7,OCH
SHKH040923,862.08,2.02,FEM
SHKH040923,864.34,0.7,KCHI
SHKH040923,864.94,1.08,FEM
SHKH040923,866.22,0.66,KCHI
