uid,start_time_s,duration_s,label
AIFA160424,1175.6,1.04,KCHI
AIFA160424,1177.14,0.72,FEM
AIFA160424,1180.46,0.36,MAL
AIFA160424,1213.9,5.1,FEM
AIFA160424,1221.22,0.14,OCH
AIFA160424,1223.74,3.22,KCHI
AIFA160424,1225.84,1.8,FEM
AIFA160424,1227.26,2.56,KCHI
AIFA160424,1230.2,2.94,KCHI
AIFA160424,1233.5,3.24,KCHI
AIFA160424,1237.34,3.22,KCHI
AIFA160424,1240.5,2.1,FEM
AIFA160424,1242.7,2.84,KCHI
AIFA160424,1245.74,3.98,KCHI
AIFA160424,1250.08,1.98,KCHI
AIFA160424,1252.38,1.48,KCHI
AIFA160424,1254.34,1.2,KCHI
AIFA160424,1256.38,1.1,KCHI
AIFA160424,1258.12,1.38,KCHI
AIFA160424,1259.72,0.94,KCHI
AIFA160424,1261.7,1.02,KCHI
AIFA160424,1273.44,0.14,OCH
AIFA160424,1274.94,0.2,OCH
AIFA160424,1276.96,0.72,OCH
AIFA160424,1282.38,3.16,OCH
AIFA160424,1285.9,0.96,OCH
AIFA160424,1295.68,0.96,KCHI
AIFA160424,1298.78,2.68,FEM
AIFA160424,1302.24,1.28,FEM
AIFA160424,1304.94,4.0,KCHI
AIFA160424,1309.08,1.5,KCHI
AIFA160424,1312.58,1.7,KCHI
AIFA160424,1314.62,1.68,KCHI
AIFA160424,1316.66,0.72,KCHI
AIFA160424,1318.12,0.64,KCHI
AIFA160424,1319.88,0.8,KCHI
AIFA160424,1324.8,0.24,FEM
AIFA160424,1326.44,1.04,OCH
AIFA160424,1329.16,0.16,OCH
AIFA160424,1336.36,0.92,KCHI
AIFA160424,1337.86,2.12,KCHI
AIFA160424,1340.04,1.0,FEM
AIFA160424,1340.98,2.88,KCHI
AIFA160424,1343.98,0.96,KCHI
AIFA160424,1345.06,2.72,KCHI
AIFA160424,1347.98,3.04,KCHI
AIFA160424,1351.08,2.24,FEM
AIFA160424,1351.4,1.14,KCHI
AIFA160424,1353.2,1.24,KCHI
AIFA160424,1353.44,1.6,FEM
AIFA160424,1362.98,0.52,KCHI
AIFA160424,1365.14,0.54,KCHI
AIFA160424,1368.06,0.96,KCHI
AIFA160424,1369.64,4.38,FEM
AIFA160424,1375.16,1.72,FEM
AIFA160424,1376.8,0.28,OCH
AIFA160424,1377.08,3.18,FEM
AIFA160424,1382.14,2.16,FEM
AIFA160424,1382.26,0.96,KCHI
AIFA160424,1384.82,0.22,FEM
AIFA160424,1386.16,2.6,FEM
AIFA160424,1390.52,1.04,MAL
AIFA160424,1393.22,2.08,MAL
AIFA160424,1397.02,1.84,MAL
AIFA160424,1403.94,0.64,OCH
AIFA160424,1412.9,0.78,FEM
AIFA160424,1415.3,0.76,KCHI
AIFA160424,1425.56,0.78,KCHI
AIFA160424,1427.72,0.68,KCHI
AIFA160424,1429.36,0.78,KCHI
AIFA160424,1437.28,0.74,FEM
AIFA160424,1440.76,2.18,FEM
AIFA160424,1443.48,1.08,FEM
AIFA160424,1444.3,0.84,KCHI
AIFA160424,1444.74,3.36,FEM
AIFA160424,1449.42,1.28,FEM
AIFA160424,1454.02,0.48,KCHI
AIFA160424,1456.22,0.46,KCHI
AIFA160424,1457.74,1.8,KCHI
AIFA160424,1460.66,1.3,FEM
AIFA160424,1464.92,1.4,FEM
AIFA160424,1467.16,0.74,FEM
AIFA160424,1468.72,3.7,FEM
AIFA160424,1475.52,1.48,FEM
AIFA160424,1478.62,1.12,FEM
AIFA160424,1480.66,5.08,FEM
AIFA160424,1487.12,0.52,FEM
AIFA160424,1489.62,0.22,KCHI
AIFA160424,1490.3,4.0,FEM
AIFA160424,1494.4,3.7,FEM
AIFA160424,1498.28,1.12,KCHI
AIFA160424,1498.78,3.1,FEM
AIFA160424,1507.74,1.14,KCHI
AIFA160424,1509.1,1.54,KCHI
AIFA160424,1511.62,0.78,KCHI
AIFA160424,1512.4,0.4,FEM
AIFA160424,1516.14,1.28,KCHI
AIFA160424,1517.86,0.88,KCHI
AIFA160424,1520.18,0.82,KCHI
AIFA160424,1521.4,0.88,FEM
AIFA160424,1525.94,0.46,FEM
AIFA160424,1527.92,0.4,KCHI
AIFA160424,1528.32,0.52,FEM
AIFA160424,1531.38,1.7,FEM
AIFA160424,1536.44,0.7,KCHI
AIFA160424,1538.34,0.5,KCHI
AIFA160424,1539.32,0.68,KCHI
AIFA160424,1540.02,0.9,FEM
AIFA160424,1540.94,0.8,OCH
AIFA160424,1542.82,1.58,KCHI
AIFA160424,1544.38,1.06,OCH
AIFA160424,1547.3,2.14,KCHI
AIFA160424,1551.54,1.2,KCHI
AIFA160424,1552.74,0.42,FEM
AIFA160424,1553.12,1.8,KCHI
AIFA160424,1557.96,1.32,KCHI
AIFA160424,1560.52,0.92,KCHI
AIFA160424,1563.22,0.58,KCHI
AIFA160424,1564.14,0.72,KCHI
AIFA160424,1565.26,0.22,KCHI
AIFA160424,1565.8,0.18,KCHI
AIFA160424,1567.6,0.38,KCHI
AIFA160424,1568.44,1.38,KCHI
AIFA160424,1570.08,1.52,KCHI
AIFA160424,1575.06,1.24,KCHI
AIFA160424,1576.82,1.08,FEM
AIFA160424,1578.16,0.38,FEM
AIFA160424,1583.48,3.04,KCHI
AIFA160424,1587.4,0.88,FEM
AIFA160424,1588.58,0.52,KCHI
AIFA160424,1590.26,0.76,KCHI
AIFA160424,1592.74,0.48,FEM
AIFA160424,1594.08,1.4,FEM
AIFA160424,1595.64,0.34,FEM
AIFA160424,1595.98,0.78,KCHI
AIFA160424,1596.94,0.84,KCHI
AIFA160424,1602.7,2.9,KCHI
AIFA160424,1606.98,0.94,KCHI
AIFA160424,1607.92,0.16,OCH
AIFA160424,1608.94,1.0,KCHI
AIFA160424,1611.12,0.32,KCHI
AIFA160424,1611.32,0.58,OCH
AIFA160424,1612.9,1.84,KCHI
AIFA160424,1615.18,2.08,KCHI
AIFA160424,1617.52,2.06,KCHI
AIFA160424,1619.86,1.84,KCHI
AIFA160424,1622.06,1.68,KCHI
AIFA160424,1623.98,1.82,KCHI
AIFA160424,1627.82,0.56,KCHI
AIFA160424,1630.48,0.4,OCH
AIFA160424,1631.1,3.16,KCHI
AIFA160424,1637.76,1.08,KCHI
AIFA160424,1639.76,3.6,OCH
AIFA160424,1644.8,2.8,KCHI
AIFA160424,1647.96,2.44,KCHI
AIFA160424,1651.44,0.9,KCHI
AIFA160424,1653.76,3.32,KCHI
AIFA160424,1657.24,2.76,KCHI
AIFA160424,1661.58,0.44,KCHI
AIFA160424,1662.62,3.84,KCHI
AIFA160424,1666.78,0.5,KCHI
AIFA160424,1667.62,0.62,KCHI
AIFA160424,1670.68,0.36,OCH
AIFA160424,1671.34,0.26,OCH
AIFA160424,1671.94,1.78,KCHI
AIFA160424,1673.9,3.1,KCHI
AIFA160424,1679.4,0.16,KCHI
AIFA160424,1680.16,2.44,KCHI
AIFA160424,1683.98,0.34,KCHI
AIFA160424,1684.84,0.2,KCHI
AIFA160424,1687.52,2.4,KCHI
AIFA160424,1690.26,0.8,FEM
AIFA160424,1691.62,1.72,KCHI
AIFA160424,1692.78,2.7,FEM
AIFA160424,1695.36,1.04,KCHI
AIFA160424,1696.66,1.02,KCHI
AIFA160424,1697.64,0.6,FEM
AIFA160424,1698.4,1.46,KCHI
AIFA160424,1700.0,1.58,KCHI
AIFA160424,1703.44,0.58,KCHI
AIFA160424,1703.96,3.46,FEM
AIFA160424,1707.08,1.38,KCHI
AIFA160424,1707.84,1.4,FEM
AIFA160424,1708.94,1.2,KCHI
AIFA160424,1710.02,0.58,FEM
AIFA160424,1712.02,0.46,KCHI
AIFA160424,1714.22,0.74,FEM
AIFA160424,1716.68,1.84,KCHI
AIFA160424,1719.16,0.2,FEM
AIFA160424,1731.86,0.6,OCH
AIFA160424,1733.58,0.2,OCH
AIFA160424,1734.1,0.1,OCH
AIFA160424,1748.42,0.82,KCHI
AIFA160424,1749.72,1.48,KCHI
AIFA160424,1759.16,2.66,FEM
AIFA160424,1762.1,0.2,FEM
AIFA160424,1762.44,0.7,FEM
AIFA160424,1765.66,0.26,FEM
AIFA160424,1778.32,0.44,OCH
AIFA160424,1787.36,1.02,OCH
AIFA160424,1794.98,0.32,KCHI
AIFA160424,1796.36,1.02,KCHI
AIFA160424,1797.92,0.88,KCHI
AIFA160424,1800.06,1.22,KCHI
AIFA160424,1803.86,0.52,MAL
AIFA160424,1810.9,0.62,FEM
AIFA160424,1837.2,0.68,KCHI
AIFA160424,1849.86,0.2,FEM
AIFA160424,1855.5,2.12,FEM
AIFA160424,1857.9,1.52,FEM
AIFA160424,1862.36,1.24,FEM
AIFA160424,1873.96,0.38,KCHI
AIFA160424,1875.02,0.36,FEM
AIFA160424,1875.62,4.62,FEM
AIFA160424,1880.82,3.42,FEM
AIFA160424,1886.52,1.72,FEM
AIFA160424,1910.4,0.48,KCHI
AIFA160424,1912.34,0.68,KCHI
AIFA160424,1925.44,0.42,KCHI
AIFA160424,1928.9,2.46,KCHI
AIFA160424,1931.4,0.8,FEM
AIFA160424,1974.68,1.34,FEM
AIFA160424,1976.56,2.24,KCHI
AIFA160424,1979.08,2.22,FEM
