uid,start_time_s,duration_s,label
SHGA250923,675.38,0.8,KCHI
SHGA250923,676.8,0.76,KCHI
SHGA250923,680.7,2.22,KCHI
SHGA250923,683.04,1.52,OCH
SHGA250923,686.92,2.9,KCHI
SHGA250923,691.28,0.84,KCHI
SHGA250923,695.2,2.38,KCHI
SHGA250923,697.94,1.78,KCHI
SHGA250923,702.22,0.56,FEM
SHGA250923,704.18,0.28,FEM
SHGA250923,706.68,1.2,FEM
SHGA250923,708.22,0.66,KCHI
SHGA250923,709.92,0.4,FEM
SHGA250923,711.62,0.8,FEM
SHGA250923,712.78,0.24,KCHI
SHGA250923,713.32,0.8,FEM
SHGA250923,714.22,0.9,KCHI
SHGA250923,716.3,0.1,FEM
SHGA250923,717.48,2.9,KCHI
SHGA250923,720.6,0.8,FEM
SHGA250923,722.54,0.94,FEM
SHGA250923,723.66,1.58,KCHI
SHGA250923,725.24,0.92,FEM
SHGA250923,726.3,2.04,KCHI
SHGA250923,728.88,1.6,KCHI
SHGA250923,730.38,1.44,FEM
SHGA250923,731.96,0.84,KCHI
SHGA250923,732.98,0.38,FEM
SHGA250923,736.4,1.8,KCHI
SHGA250923,737.72,1.54,FEM
SHGA250923,739.24,1.58,KCHI
SHGA250923,742.66,0.54,OCH
SHGA250923,743.34,0.26,FEM
SHGA250923,743.42,0.66,KCHI
SHGA250923,744.26,3.1,KCHI
SHGA250923,747.92,0.32,KCHI
SHGA250923,750.02,0.16,KCHI
SHGA250923,751.28,1.3,KCHI
SHGA250923,753.42,0.38,KCHI
SHGA250923,753.92,0.26,KCHI
SHGA250923,754.32,0.34,KCHI
SHGA250923,754.78,0.1,FEM
SHGA250923,755.36,0.22,KCHI
SHGA250923,756.1,4.08,KCHI
SHGA250923,761.6,1.28,FEM
SHGA250923,763.66,1.64,KCHI
SHGA250923,765.38,1.2,OCH
SHGA250923,766.58,1.56,KCHI
SHGA250923,766.7,0.52,OCH
SHGA250923,767.86,0.28,OCH
SHGA250923,768.4,1.7,KCHI
SHGA250923,777.86,1.66,KCHI
SHGA250923,780.08,0.9,FEM
SHGA250923,781.98,0.22,KCHI
SHGA250923,782.96,0.96,FEM
SHGA250923,784.06,0.26,KCHI
SHGA250923,785.22,2.82,FEM
SHGA250923,792.02,1.64,FEM
SHGA250923,792.28,2.36,KCHI
SHGA250923,795.64,0.36,KCHI
SHGA250923,801.92,2.68,KCHI
SHGA250923,804.56,3.84,FEM
SHGA250923,805.32,0.26,KCHI
SHGA250923,806.12,0.28,KCHI
SHGA250923,806.96,0.36,KCHI
SHGA250923,807.44,1.54,KCHI
SHGA250923,810.14,2.34,KCHI
SHGA250923,812.6,1.88,KCHI
SHGA250923,813.94,1.96,FEM
SHGA250923,815.46,1.14,KCHI
SHGA250923,816.82,1.54,KCHI
SHGA250923,817.96,3.46,FEM
SHGA250923,822.16,1.7,FEM
SHGA250923,828.9,0.1,FEM
SHGA250923,830.26,1.56,FEM
SHGA250923,836.72,0.96,FEM
SHGA250923,837.98,3.4,FEM
SHGA250923,838.3,0.54,KCHI
SHGA250923,845.22,0.72,KCHI
SHGA250923,848.92,3.54,FEM
SHGA250923,850.94,0.66,KCHI
SHGA250923,851.84,2.26,KCHI
SHGA250923,853.3,0.66,FEM
SHGA250923,855.22,0.68,KCHI
SHGA250923,855.98,1.22,FEM
SHGA250923,856.52,0.12,KCHI
SHGA250923,856.9,0.96,KCHI
SHGA250923,858.04,0.82,FEM
SHGA250923,858.86,1.68,KCHI
SHGA250923,860.56,0.7,FEM
SHGA250923,863.66,3.98,OCH
SHGA250923,867.64,1.4,FEM
SHGA250923,869.24,1.76,KCHI
SHGA250923,870.48,3.96,FEM
SHGA250923,872.4,6.34,KCHI
SHGA250923,879.78,2.84,FEM
SHGA250923,885.82,1.72,FEM
SHGA250923,889.66,0.38,MAL
SHGA250923,891.88,0.9,KCHI
SHGA250923,893.12,1.58,FEM
SHGA250923,899.48,6.42,FEM
SHGA250923,900.84,1.52,KCHI
SHGA250923,904.18,1.54,KCHI
SHGA250923,906.0,4.16,FEM
SHGA250923,910.02,0.66,KCHI
SHGA250923,910.76,0.92,FEM
SHGA250923,911.98,2.5,FEM
SHGA250923,914.96,0.44,FEM
