uid,start_time_s,duration_s,label
SHSO190824,412.3,1.62,KCHI
SHSO190824,414.4,0.48,KCHI
SHSO190824,415.04,0.8,KCHI
SHSO190824,415.76,0.72,FEM
SHSO190824,416.5,0.8,KCHI
SHSO190824,417.42,1.14,FEM
SHSO190824,418.42,1.9,KCHI
SHSO190824,419.54,1.84,FEM
SHSO190824,420.44,1.78,KCHI
SHSO190824,422.32,1.62,FEM
SHSO190824,422.84,1.2,KCHI
SHSO190824,424.22,2.42,KCHI
SHSO190824,425.34,1.22,FEM
SHSO190824,426.8,4.96,KCHI
SHSO190824,430.88,1.84,FEM
SHSO190824,432.66,1.16,KCHI
SHSO190824,433.82,2.22,FEM
SHSO190824,435.28,0.38,OCH
SHSO190824,436.0,1.0,KCHI
SHSO190824,437.38,2.22,KCHI
SHSO190824,440.46,1.02,KCHI
SHSO190824,441.2,0.94,FEM
SHSO190824,443.24,0.58,KCHI
SHSO190824,444.64,1.02,KCHI
SHSO190824,445.76,0.92,KCHI
SHSO190824,447.54,0.46,KCHI
SHSO190824,448.58,1.92,KCHI
SHSO190824,450.46,2.32,FEM
SHSO190824,451.94,0.52,KCHI
SHSO190824,452.76,3.56,KCHI
SHSO190824,457.2,0.5,FEM
SHSO190824,457.7,0.1,OCH
SHSO190824,461.5,3.14,FEM
SHSO190824,466.6,2.54,FEM
SHSO190824,509.44,0.28,OCH
SHSO190824,522.72,0.7,OCH
SHSO190824,533.16,0.16,OCH
SHSO190824,551.04,0.32,FEM
SHSO190824,553.22,0.12,OCH
SHSO190824,553.92,0.18,OCH
SHSO190824,577.38,2.02,OCH
SHSO190824,581.36,3.6,OCH
SHSO190824,606.48,0.34,OCH
SHSO190824,607.0,1.08,OCH
SHSO190824,629.38,0.34,MAL
SHSO190824,630.52,0.34,MAL
SHSO190824,632.82,0.24,MAL
SHSO190824,653.2,0.68,OCH
SHSO190824,654.0,0.72,KCHI
SHSO190824,655.24,0.14,FEM
SHSO190824,656.7,1.16,FEM
SHSO190824,659.2,1.4,FEM
SHSO190824,666.16,0.14,FEM
SHSO190824,667.94,1.14,FEM
SHSO190824,670.82,0.52,KCHI
SHSO190824,672.74,0.4,FEM
SHSO190824,675.08,3.02,FEM
SHSO190824,679.62,2.4,FEM
SHSO190824,682.86,0.78,KCHI
SHSO190824,683.94,1.18,KCHI
SHSO190824,685.22,1.3,FEM
SHSO190824,685.76,1.1,KCHI
SHSO190824,688.54,0.3,FEM
SHSO190824,689.54,5.44,FEM
SHSO190824,692.26,0.26,KCHI
SHSO190824,695.3,0.64,FEM
SHSO190824,696.7,5.08,FEM
SHSO190824,697.74,1.08,KCHI
SHSO190824,705.78,1.58,FEM
SHSO190824,708.64,0.78,FEM
SHSO190824,716.0,1.34,FEM
SHSO190824,720.04,0.34,OCH
SHSO190824,720.38,0.28,KCHI
SHSO190824,720.76,1.64,FEM
SHSO190824,722.86,1.5,FEM
SHSO190824,724.94,2.58,FEM
SHSO190824,728.34,1.38,FEM
SHSO190824,730.16,2.1,KCHI
SHSO190824,732.4,1.4,KCHI
SHSO190824,733.74,1.3,FEM
SHSO190824,734.08,1.3,KCHI
SHSO190824,735.68,1.5,FEM
SHSO190824,735.96,2.34,KCHI
SHSO190824,741.1,0.96,KCHI
SHSO190824,742.38,1.34,FEM
SHSO190824,744.94,2.74,FEM
SHSO190824,747.94,0.72,FEM
SHSO190824,748.84,1.58,FEM
SHSO190824,750.58,1.26,FEM
SHSO190824,751.96,1.54,FEM
SHSO190824,753.52,0.7,KCHI
SHSO190824,754.34,1.72,KCHI
SHSO190824,754.36,0.56,FEM
SHSO190824,755.98,3.58,FEM
SHSO190824,760.18,1.56,FEM
SHSO190824,762.72,0.36,FEM
SHSO190824,762.74,4.16,KCHI
SHSO190824,764.56,0.7,FEM
