uid,start_time_s,duration_s,label
HAAN270624,1375.66,0.44,KCHI
HAAN270624,1387.32,0.46,FEM
HAAN270624,1415.66,0.6,FEM
HAAN270624,1418.9,0.94,FEM
HAAN270624,1424.84,0.38,FEM
HAAN270624,1426.42,0.72,FEM
HAAN270624,1428.88,0.36,FEM
HAAN270624,1436.1,0.68,FEM
HAAN270624,1441.84,0.38,FEM
HAAN270624,1442.54,3.34,FEM
HAAN270624,1446.72,1.1,FEM
HAAN270624,1448.14,0.42,FEM
HAAN270624,1448.68,0.58,FEM
HAAN270624,1464.42,0.22,FEM
HAAN270624,1464.64,0.24,KCHI
HAAN270624,1484.14,0.4,FEM
HAAN270624,1533.04,1.26,MAL
HAAN270624,1535.12,1.16,MAL
HAAN270624,1540.26,0.18,MAL
HAAN270624,1584.34,1.64,OCH
HAAN270624,1586.44,1.48,OCH
HAAN270624,1608.5,0.46,MAL
HAAN270624,1666.26,0.12,MAL
HAAN270624,1685.96,0.94,OCH
HAAN270624,1687.74,1.2,OCH
HAAN270624,1689.32,1.08,OCH
HAAN270624,1710.5,0.9,FEM
HAAN270624,1738.12,0.62,MAL
HAAN270624,1740.5,1.0,MAL
HAAN270624,1759.26,0.68,FEM
HAAN270624,1761.26,0.92,FEM
HAAN270624,1763.46,1.62,FEM
HAAN270624,1764.56,1.68,MAL
HAAN270624,1766.42,2.32,FEM
HAAN270624,1770.16,1.54,FEM
HAAN270624,1772.74,0.94,FEM
HAAN270624,1776.04,3.02,FEM
HAAN270624,1787.16,1.76,FEM
HAAN270624,1789.6,0.4,FEM
HAAN270624,1790.4,0.6,FEM
HAAN270624,1794.98,0.98,FEM
HAAN270624,1798.36,0.3,FEM
HAAN270624,1805.96,0.96,MAL
HAAN270624,1813.48,0.22,MAL
HAAN270624,1814.42,1.32,FEM
HAAN270624,1816.96,1.9,FEM
HAAN270624,1822.84,1.3,FEM
HAAN270624,1825.94,0.88,FEM
HAAN270624,1830.96,2.74,FEM
HAAN270624,1864.54,1.32,FEM
HAAN270624,1865.98,0.22,FEM
HAAN270624,1880.2,0.78,FEM
HAAN270624,1886.52,1.24,FEM
HAAN270624,1890.5,1.32,FEM
HAAN270624,1891.94,0.16,FEM
HAAN270624,1892.48,0.48,MAL
HAAN270624,1927.5,1.72,FEM
HAAN270624,1937.3,0.96,MAL
HAAN270624,1946.22,0.26,KCHI
HAAN270624,1946.32,0.52,FEM
HAAN270624,1947.46,1.46,FEM
HAAN270624,1950.2,1.68,FEM
HAAN270624,1964.9,1.22,FEM
HAAN270624,1997.3,0.46,MAL
HAAN270624,2001.98,2.58,FEM
HAAN270624,2011.5,3.94,FEM
HAAN270624,2073.0,0.28,FEM
HAAN270624,2073.58,0.98,FEM
HAAN270624,2075.9,0.58,FEM
HAAN270624,2080.38,1.16,MAL
HAAN270624,2083.16,2.28,FEM
HAAN270624,2086.44,1.34,FEM
HAAN270624,2088.02,0.28,FEM
HAAN270624,2089.34,0.16,FEM
HAAN270624,2093.48,1.46,FEM
HAAN270624,2095.42,1.38,MAL
HAAN270624,2096.82,1.64,FEM
HAAN270624,2103.08,0.4,MAL
HAAN270624,2105.48,0.72,MAL
HAAN270624,2107.28,1.32,MAL
HAAN270624,2118.66,1.32,FEM
HAAN270624,2127.28,0.48,KCHI
HAAN270624,2133.28,2.88,OCH
HAAN270624,2149.42,3.0,OCH
HAAN270624,2158.22,3.56,MAL
HAAN270624,2162.48,2.64,MAL
HAAN270624,2165.58,0.36,MAL
HAAN270624,2166.9,2.2,MAL
HAAN270624,2193.1,0.34,OCH
HAAN270624,2194.28,1.32,OCH
HAAN270624,2196.0,0.96,OCH
HAAN270624,2203.22,0.44,KCHI
HAAN270624,2204.92,0.3,KCHI
HAAN270624,2230.66,0.14,OCH
HAAN270624,2236.76,1.54,OCH
HAAN270624,2238.5,0.28,OCH
HAAN270624,2238.9,0.16,OCH
HAAN270624,2249.62,3.06,OCH
HAAN270624,2253.16,0.62,OCH
HAAN270624,2256.66,0.5,OCH
HAAN270624,2257.36,7.26,OCH
HAAN270624,2265.62,1.9,KCHI
HAAN270624,2276.56,1.6,OCH
HAAN270624,2289.46,0.34,FEM
HAAN270624,2304.58,0.38,FEM
HAAN270624,2324.32,0.36,MAL
HAAN270624,2360.14,2.6,FEM
HAAN270624,2366.34,1.76,OCH
HAAN270624,2372.22,1.48,OCH
HAAN270624,2373.82,0.6,OCH
HAAN270624,2374.92,0.26,OCH
HAAN270624,2395.28,0.68,MAL
HAAN270624,2397.24,1.12,MAL
HAAN270624,2404.78,0.76,MAL
HAAN270624,2406.62,1.6,MAL
HAAN270624,2411.34,0.54,OCH
HAAN270624,2419.96,0.76,OCH
HAAN270624,2420.6,0.46,MAL
HAAN270624,2420.86,0.22,OCH
HAAN270624,2421.8,0.76,OCH
HAAN270624,2428.12,0.88,MAL
HAAN270624,2431.58,0.2,KCHI
HAAN270624,2451.08,0.24,FEM
HAAN270624,2451.68,0.52,KCHI
HAAN270624,2453.2,0.84,FEM
HAAN270624,2455.66,0.82,KCHI
HAAN270624,2456.74,1.52,FEM
HAAN270624,2458.82,0.82,FEM
HAAN270624,2470.56,1.02,FEM
HAAN270624,2475.66,3.88,OCH
HAAN270624,2487.5,0.12,MAL
HAAN270624,2488.46,0.86,KCHI
HAAN270624,2488.76,1.36,FEM
HAAN270624,2489.88,0.52,KCHI
HAAN270624,2490.38,1.94,FEM
HAAN270624,2495.46,0.38,OCH
HAAN270624,2497.06,0.94,OCH
HAAN270624,2501.94,1.24,OCH
HAAN270624,2504.24,1.1,KCHI
HAAN270624,2508.54,0.7,OCH
HAAN270624,2509.52,2.92,OCH
HAAN270624,2515.94,1.08,FEM
HAAN270624,2518.44,0.14,KCHI
HAAN270624,2532.44,0.36,OCH
HAAN270624,2538.18,0.52,KCHI
HAAN270624,2539.24,0.72,MAL
HAAN270624,2540.58,0.68,MAL
HAAN270624,2543.64,1.86,FEM
HAAN270624,2548.36,1.2,KCHI
HAAN270624,2551.38,1.76,FEM
HAAN270624,2555.8,1.34,FEM
HAAN270624,2557.96,0.58,FEM
HAAN270624,2559.0,0.14,FEM
HAAN270624,2564.7,1.46,FEM
HAAN270624,2567.1,0.5,KCHI
HAAN270624,2567.6,0.44,FEM
HAAN270624,2569.24,0.38,KCHI
HAAN270624,2570.0,0.42,KCHI
HAAN270624,2570.46,0.38,MAL
HAAN270624,2570.88,1.84,FEM
HAAN270624,2573.74,0.9,FEM
HAAN270624,2575.18,1.26,FEM
HAAN270624,2579.36,1.76,FEM
HAAN270624,2581.58,4.9,FEM
HAAN270624,2587.0,1.58,FEM
HAAN270624,2589.04,0.72,FEM
HAAN270624,2590.1,2.22,FEM
HAAN270624,2592.48,0.26,MAL
HAAN270624,2593.1,0.64,OCH
HAAN270624,2593.72,1.24,FEM
HAAN270624,2595.68,3.26,FEM
HAAN270624,2601.12,1.3,FEM
HAAN270624,2602.92,0.58,FEM
HAAN270624,2604.3,3.14,FEM
HAAN270624,2607.72,3.74,FEM
HAAN270624,2609.46,0.7,KCHI
HAAN270624,2612.96,2.34,FEM
HAAN270624,2614.86,0.34,KCHI
HAAN270624,2616.1,0.58,KCHI
HAAN270624,2616.4,2.44,FEM
HAAN270624,2618.68,0.92,KCHI
HAAN270624,2619.38,7.7,FEM
HAAN270624,2620.72,1.0,KCHI
HAAN270624,2622.84,0.12,KCHI
HAAN270624,2625.52,0.28,KCHI
HAAN270624,2627.64,3.14,FEM
HAAN270624,2630.88,3.38,FEM
HAAN270624,2634.76,2.36,FEM
HAAN270624,2637.74,2.78,FEM
HAAN270624,2641.3,2.82,FEM
HAAN270624,2644.36,3.02,FEM
HAAN270624,2647.68,8.4,FEM
HAAN270624,2656.26,2.78,FEM
HAAN270624,2659.46,3.82,FEM
HAAN270624,2664.44,1.76,FEM
HAAN270624,2670.38,0.56,FEM
HAAN270624,2671.36,1.22,FEM
HAAN270624,2672.8,5.74,FEM
HAAN270624,2678.8,3.72,FEM
HAAN270624,2683.94,0.56,FEM
HAAN270624,2684.8,5.68,FEM
HAAN270624,2684.94,0.38,KCHI
HAAN270624,2690.7,4.18,FEM
HAAN270624,2691.82,0.28,MAL
HAAN270624,2696.02,0.64,FEM
HAAN270624,2700.02,1.42,FEM
HAAN270624,2701.64,0.78,FEM
HAAN270624,2702.42,0.38,OCH
HAAN270624,2702.86,0.56,FEM
HAAN270624,2703.36,0.6,OCH
HAAN270624,2704.26,1.52,FEM
HAAN270624,2707.86,0.22,OCH
HAAN270624,2708.5,0.36,OCH
HAAN270624,2715.5,1.22,FEM
HAAN270624,2717.18,2.28,FEM
HAAN270624,2720.52,0.54,FEM
HAAN270624,2721.88,0.44,FEM
HAAN270624,2726.3,1.42,FEM
HAAN270624,2728.74,0.12,MAL
HAAN270624,2729.34,1.78,FEM
HAAN270624,2733.02,0.96,FEM
HAAN270624,2735.76,3.18,FEM
HAAN270624,2739.66,1.4,FEM
HAAN270624,2743.86,0.62,OCH
HAAN270624,2744.6,1.44,OCH
HAAN270624,2749.46,1.24,FEM
HAAN270624,2752.58,1.58,FEM
HAAN270624,2754.48,1.38,FEM
HAAN270624,2756.44,4.46,FEM
HAAN270624,2762.16,2.12,FEM
HAAN270624,2765.38,1.24,FEM
HAAN270624,2775.98,0.2,MAL
HAAN270624,2803.22,2.68,MAL
HAAN270624,2805.9,2.76,FEM
HAAN270624,2809.08,0.52,FEM
HAAN270624,2810.04,2.86,FEM
HAAN270624,2813.04,0.82,FEM
HAAN270624,2814.28,0.46,FEM
HAAN270624,2815.1,2.94,FEM
HAAN270624,2818.54,0.8,FEM
HAAN270624,2819.48,3.1,FEM
HAAN270624,2823.26,1.26,FEM
HAAN270624,2823.3,0.18,MAL
HAAN270624,2829.78,1.26,FEM
HAAN270624,2832.64,1.12,FEM
HAAN270624,2838.8,1.9,FEM
HAAN270624,2849.68,1.22,FEM
HAAN270624,2851.14,0.68,FEM
HAAN270624,2852.18,1.1,MAL
HAAN270624,2854.98,2.68,FEM
HAAN270624,2858.12,0.12,MAL
HAAN270624,2859.12,0.6,FEM
HAAN270624,2860.2,3.6,FEM
HAAN270624,2865.08,3.28,FEM
HAAN270624,2868.8,3.14,FEM
HAAN270624,2872.7,0.78,FEM
HAAN270624,2873.92,1.9,FEM
HAAN270624,2876.12,0.26,OCH
HAAN270624,2876.26,0.68,MAL
HAAN270624,2877.0,1.4,FEM
HAAN270624,2879.0,4.92,FEM
HAAN270624,2884.98,0.52,FEM
HAAN270624,2889.54,0.12,FEM
HAAN270624,2892.96,1.12,FEM
HAAN270624,2900.28,1.06,FEM
HAAN270624,2901.62,1.44,KCHI
HAAN270624,2903.38,1.32,FEM
HAAN270624,2905.4,6.48,FEM
HAAN270624,2912.02,0.7,FEM
HAAN270624,2912.92,0.44,MAL
HAAN270624,2913.22,2.22,FEM
HAAN270624,2915.76,2.46,FEM
HAAN270624,2918.66,1.86,FEM
HAAN270624,2921.62,0.86,FEM
HAAN270624,2923.32,5.96,FEM
HAAN270624,2929.14,0.42,KCHI
HAAN270624,2929.52,6.48,FEM
HAAN270624,2936.48,0.48,FEM
HAAN270624,2937.24,7.06,FEM
HAAN270624,2945.64,1.58,FEM
HAAN270624,2947.44,0.46,KCHI
HAAN270624,2952.88,3.68,FEM
HAAN270624,2954.7,0.82,KCHI
HAAN270624,2957.34,0.42,FEM
HAAN270624,2963.16,1.94,FEM
HAAN270624,2965.22,0.12,FEM
HAAN270624,2967.64,1.44,FEM
HAAN270624,2972.36,0.7,KCHI
HAAN270624,2975.84,5.9,FEM
HAAN270624,2981.94,3.06,FEM
HAAN270624,2985.0,0.4,MAL
HAAN270624,2991.52,1.44,FEM
HAAN270624,2992.96,0.9,MAL
HAAN270624,3001.94,0.82,KCHI
HAAN270624,3021.18,2.38,FEM
HAAN270624,3023.86,0.9,FEM
HAAN270624,3025.34,19.24,FEM
HAAN270624,3031.38,0.26,KCHI
HAAN270624,3044.7,2.76,FEM
HAAN270624,3047.72,1.4,FEM
HAAN270624,3049.28,0.5,FEM
HAAN270624,3050.16,10.46,FEM
HAAN270624,3053.56,0.32,MAL
HAAN270624,3056.64,0.12,KCHI
HAAN270624,3060.62,0.2,KCHI
HAAN270624,3060.8,2.86,FEM
HAAN270624,3067.88,3.58,FEM
HAAN270624,3071.88,0.6,MAL
HAAN270624,3072.46,1.86,FEM
HAAN270624,3076.0,4.12,FEM
HAAN270624,3080.74,3.76,FEM
HAAN270624,3086.06,2.1,FEM
HAAN270624,3089.34,1.72,FEM
HAAN270624,3093.62,3.56,FEM
HAAN270624,3097.42,1.26,FEM
HAAN270624,3115.32,1.46,FEM
HAAN270624,3116.92,2.94,FEM
HAAN270624,3126.78,1.82,FEM
HAAN270624,3128.64,0.4,KCHI
HAAN270624,3129.84,2.18,FEM
HAAN270624,3131.98,0.28,KCHI
HAAN270624,3132.66,0.64,KCHI
HAAN270624,3133.3,0.94,FEM
HAAN270624,3134.44,2.78,FEM
HAAN270624,3137.74,2.86,FEM
HAAN270624,3148.18,0.9,KCHI
HAAN270624,3156.14,3.16,FEM
HAAN270624,3161.44,5.6,FEM
HAAN270624,3168.56,1.56,FEM
HAAN270624,3170.6,2.24,FEM
HAAN270624,3172.94,2.32,FEM
HAAN270624,3175.54,0.5,MAL
HAAN270624,3178.82,1.62,FEM
HAAN270624,3183.06,0.8,FEM
HAAN270624,3186.28,2.94,FEM
HAAN270624,3189.38,4.02,FEM
HAAN270624,3199.38,0.3,KCHI
HAAN270624,3199.92,0.88,FEM
HAAN270624,3202.04,0.28,FEM
HAAN270624,3209.4,0.48,KCHI
HAAN270624,3219.82,1.7,FEM
HAAN270624,3221.96,2.08,FEM
HAAN270624,3224.5,0.74,FEM
