uid,start_time_s,duration_s,label
ZOIB270124,1151.92,1.82,KCHI
ZOIB270124,1152.5,0.12,OCH
ZOIB270124,1152.86,1.26,FEM
ZOIB270124,1158.52,0.54,KCHI
ZOIB270124,1171.08,0.98,KCHI
ZOIB270124,1174.96,4.78,FEM
ZOIB270124,1180.62,0.5,FEM
ZOIB270124,1182.06,0.84,FEM
ZOIB270124,1184.0,0.34,FEM
ZOIB270124,1185.36,0.98,FEM
ZOIB270124,1186.04,0.86,KCHI
ZOIB270124,1186.86,0.96,FEM
ZOIB270124,1189.0,0.9,FEM
ZOIB270124,1191.44,0.66,FEM
ZOIB270124,1192.02,0.36,KCHI
ZOIB270124,1192.56,0.5,FEM
ZOIB270124,1194.18,0.28,OCH
ZOIB270124,1195.28,0.66,FEM
ZOIB270124,1195.78,0.38,OCH
ZOIB270124,1196.46,1.46,KCHI
ZOIB270124,1197.66,0.32,FEM
ZOIB270124,1200.2,1.06,FEM
ZOIB270124,1201.46,1.28,KCHI
ZOIB270124,1202.88,0.96,FEM
ZOIB270124,1204.38,1.02,FEM
ZOIB270124,1206.44,0.26,FEM
ZOIB270124,1206.6,1.12,KCHI
ZOIB270124,1207.08,1.12,FEM
ZOIB270124,1208.12,1.1,KCHI
ZOIB270124,1208.82,0.68,FEM
ZOIB270124,1209.92,0.68,KCHI
ZOIB270124,1214.7,2.74,FEM
ZOIB270124,1216.72,0.68,KCHI
ZOIB270124,1218.9,3.32,FEM
ZOIB270124,1223.22,0.5,FEM
ZOIB270124,1223.3,2.02,KCHI
ZOIB270124,1225.34,0.5,FEM
ZOIB270124,1226.7,0.34,FEM
ZOIB270124,1229.4,1.58,FEM
ZOIB270124,1231.28,0.42,KCHI
ZOIB270124,1231.28,6.5,FEM
ZOIB270124,1231.8,0.54,KCHI
ZOIB270124,1233.8,0.6,KCHI
ZOIB270124,1234.5,0.54,KCHI
ZOIB270124,1235.22,1.6,KCHI
ZOIB270124,1238.08,0.18,KCHI
ZOIB270124,1239.04,0.74,KCHI
ZOIB270124,1242.3,0.8,KCHI
ZOIB270124,1242.98,2.38,FEM
ZOIB270124,1243.2,0.7,KCHI
ZOIB270124,1245.96,0.88,KCHI
ZOIB270124,1246.8,0.8,FEM
ZOIB270124,1248.26,0.4,KCHI
ZOIB270124,1248.92,1.66,FEM
ZOIB270124,1251.04,1.12,KCHI
ZOIB270124,1252.04,1.66,FEM
ZOIB270124,1254.42,0.86,FEM
ZOIB270124,1254.9,0.72,KCHI
ZOIB270124,1256.28,0.7,FEM
ZOIB270124,1257.68,0.76,KCHI
ZOIB270124,1258.42,0.46,FEM
ZOIB270124,1262.9,1.1,FEM
ZOIB270124,1265.16,1.1,FEM
ZOIB270124,1267.5,1.52,FEM
ZOIB270124,1270.54,0.46,KCHI
ZOIB270124,1272.44,2.5,FEM
ZOIB270124,1275.6,1.98,FEM
ZOIB270124,1277.94,1.74,FEM
ZOIB270124,1280.72,2.02,FEM
ZOIB270124,1282.62,1.18,KCHI
ZOIB270124,1283.72,0.98,FEM
ZOIB270124,1284.04,1.04,KCHI
ZOIB270124,1285.06,1.78,FEM
ZOIB270124,1285.94,0.16,KCHI
ZOIB270124,1287.3,0.56,KCHI
ZOIB270124,1287.88,0.6,FEM
ZOIB270124,1288.8,0.52,KCHI
ZOIB270124,1289.52,0.5,FEM
ZOIB270124,1291.82,1.28,FEM
ZOIB270124,1293.5,0.44,FEM
ZOIB270124,1303.16,1.52,KCHI
ZOIB270124,1305.54,0.18,OCH
ZOIB270124,1310.18,0.88,KCHI
ZOIB270124,1313.04,0.58,KCHI
ZOIB270124,1314.48,0.64,KCHI
ZOIB270124,1315.78,0.68,KCHI
ZOIB270124,1317.14,0.68,KCHI
ZOIB270124,1318.36,0.38,KCHI
ZOIB270124,1318.94,0.86,FEM
ZOIB270124,1320.2,0.94,KCHI
ZOIB270124,1323.22,0.16,FEM
ZOIB270124,1329.32,3.04,OCH
ZOIB270124,1332.9,0.4,OCH
ZOIB270124,1350.44,1.58,KCHI
ZOIB270124,1357.44,1.02,KCHI
ZOIB270124,1359.52,0.76,KCHI
ZOIB270124,1366.78,1.16,KCHI
ZOIB270124,1371.28,0.82,KCHI
ZOIB270124,1375.3,0.8,KCHI
ZOIB270124,1377.08,0.62,FEM
ZOIB270124,1378.06,0.68,KCHI
ZOIB270124,1378.16,1.42,FEM
ZOIB270124,1384.26,2.14,FEM
ZOIB270124,1386.64,0.54,MAL
ZOIB270124,1387.26,0.72,KCHI
ZOIB270124,1389.28,0.92,KCHI
ZOIB270124,1390.16,0.14,MAL
ZOIB270124,1391.08,0.92,KCHI
ZOIB270124,1392.18,0.82,KCHI
ZOIB270124,1393.58,0.76,KCHI
ZOIB270124,1394.98,1.06,KCHI
ZOIB270124,1396.2,0.78,KCHI
ZOIB270124,1397.5,3.12,KCHI
ZOIB270124,1402.7,0.92,KCHI
ZOIB270124,1404.22,0.72,KCHI
ZOIB270124,1404.72,0.22,FEM
ZOIB270124,1405.24,1.32,KCHI
ZOIB270124,1411.86,0.82,KCHI
ZOIB270124,1412.9,0.36,FEM
ZOIB270124,1413.08,0.76,KCHI
ZOIB270124,1414.0,0.48,FEM
ZOIB270124,1414.26,0.72,KCHI
ZOIB270124,1414.94,0.54,FEM
ZOIB270124,1415.18,0.88,KCHI
ZOIB270124,1416.28,0.6,KCHI
ZOIB270124,1417.86,0.84,KCHI
ZOIB270124,1419.4,0.96,KCHI
ZOIB270124,1420.28,0.58,FEM
ZOIB270124,1434.14,3.44,FEM
ZOIB270124,1437.0,3.2,KCHI
ZOIB270124,1439.7,1.06,FEM
ZOIB270124,1442.42,1.26,FEM
ZOIB270124,1443.96,0.72,FEM
ZOIB270124,1447.56,0.84,FEM
ZOIB270124,1456.5,0.18,FEM
ZOIB270124,1486.66,0.26,FEM
ZOIB270124,1487.08,2.98,FEM
ZOIB270124,1490.24,1.22,FEM
ZOIB270124,1491.82,0.48,FEM
ZOIB270124,1492.06,0.88,KCHI
ZOIB270124,1493.0,0.54,FEM
ZOIB270124,1494.42,0.54,FEM
ZOIB270124,1494.98,1.5,KCHI
ZOIB270124,1496.48,0.3,OCH
ZOIB270124,1496.48,0.86,FEM
ZOIB270124,1497.24,1.86,OCH
ZOIB270124,1498.9,0.52,KCHI
ZOIB270124,1499.44,0.84,FEM
ZOIB270124,1503.38,2.76,KCHI
ZOIB270124,1505.84,2.88,FEM
ZOIB270124,1509.88,0.92,KCHI
ZOIB270124,1514.7,0.62,FEM
ZOIB270124,1517.98,2.38,FEM
