uid,start_time_s,duration_s,label
DISI020823,784.98,1.46,FEM
DISI020823,787.32,2.04,FEM
DISI020823,793.18,1.1,FEM
DISI020823,794.72,0.64,KCHI
DISI020823,795.66,0.34,KCHI
DISI020823,796.0,0.66,FEM
DISI020823,797.44,1.72,FEM
DISI020823,800.86,2.24,FEM
DISI020823,803.34,1.58,FEM
DISI020823,805.34,0.9,KCHI
DISI020823,806.18,1.5,FEM
DISI020823,807.68,0.88,KCHI
DISI020823,808.5,0.56,FEM
DISI020823,809.62,1.28,KCHI
DISI020823,815.52,0.38,FEM
DISI020823,815.9,1.04,KCHI
DISI020823,816.78,0.82,FEM
DISI020823,817.88,0.52,MAL
DISI020823,818.9,1.26,KCHI
DISI020823,820.52,1.5,KCHI
DISI020823,822.4,1.36,KCHI
DISI020823,823.86,0.24,FEM
DISI020823,824.66,3.18,KCHI
DISI020823,827.84,0.78,FEM
DISI020823,830.22,0.96,KCHI
DISI020823,838.0,4.16,KCHI
DISI020823,842.34,1.3,KCHI
DISI020823,849.7,0.78,OCH
DISI020823,851.72,1.0,OCH
DISI020823,853.0,0.1,KCHI
DISI020823,853.86,0.12,OCH
DISI020823,854.6,0.52,OCH
DISI020823,860.24,0.18,KCHI
DISI020823,861.64,1.24,KCHI
DISI020823,866.58,1.06,FEM
DISI020823,867.68,0.94,OCH
DISI020823,869.24,0.68,KCHI
DISI020823,879.9,1.44,OCH
DISI020823,885.16,0.12,KCHI
DISI020823,886.62,0.92,FEM
DISI020823,888.08,1.28,KCHI
DISI020823,889.18,1.86,FEM
DISI020823,891.34,0.9,FEM
DISI020823,898.3,0.52,FEM
DISI020823,898.98,0.94,FEM
DISI020823,900.3,1.12,FEM
DISI020823,901.96,0.68,KCHI
DISI020823,902.02,3.18,FEM
DISI020823,905.22,0.82,KCHI
DISI020823,906.2,3.58,FEM
DISI020823,917.52,0.6,KCHI
DISI020823,918.22,0.36,FEM
DISI020823,919.38,0.34,MAL
DISI020823,919.88,0.14,OCH
DISI020823,920.26,0.56,OCH
DISI020823,921.12,0.48,MAL
DISI020823,923.24,0.12,OCH
DISI020823,935.3,3.36,OCH
DISI020823,939.08,1.1,OCH
DISI020823,940.18,2.36,KCHI
DISI020823,940.44,0.48,OCH
DISI020823,942.5,1.56,FEM
DISI020823,943.88,1.0,OCH
DISI020823,944.9,1.94,FEM
DISI020823,949.04,0.22,KCHI
DISI020823,949.24,1.98,FEM
DISI020823,952.22,0.7,FEM
DISI020823,953.44,1.7,KCHI
DISI020823,954.16,1.04,FEM
DISI020823,956.5,1.7,FEM
DISI020823,958.8,1.78,KCHI
DISI020823,960.9,1.28,FEM
DISI020823,964.42,2.72,FEM
DISI020823,967.32,0.5,KCHI
DISI020823,967.9,0.36,FEM
DISI020823,969.02,1.2,OCH
DISI020823,970.74,0.82,FEM
DISI020823,971.12,1.7,OCH
DISI020823,973.94,0.82,OCH
DISI020823,974.9,0.12,OCH
DISI020823,976.68,0.98,FEM
DISI020823,977.4,0.44,KCHI
DISI020823,978.36,1.36,FEM
DISI020823,980.24,1.26,FEM
DISI020823,982.3,0.34,FEM
DISI020823,983.06,0.84,OCH
DISI020823,984.12,4.08,OCH
DISI020823,992.68,4.4,OCH
DISI020823,995.0,2.0,KCHI
DISI020823,998.2,0.78,OCH
DISI020823,1001.84,1.12,MAL
DISI020823,1002.02,0.46,KCHI
DISI020823,1002.96,0.42,FEM
DISI020823,1010.42,3.3,OCH
DISI020823,1013.4,0.26,KCHI
DISI020823,1014.06,2.92,KCHI
DISI020823,1017.38,1.46,FEM
DISI020823,1018.88,0.56,KCHI
DISI020823,1019.64,1.5,OCH
DISI020823,1021.26,1.6,OCH
DISI020823,1023.84,1.3,KCHI
DISI020823,1024.34,1.78,FEM
DISI020823,1026.84,1.2,FEM
DISI020823,1028.78,0.32,OCH
DISI020823,1029.38,1.0,KCHI
DISI020823,1030.4,0.42,FEM
DISI020823,1030.82,3.2,KCHI
DISI020823,1034.8,2.0,KCHI
DISI020823,1039.34,1.92,KCHI
DISI020823,1041.34,1.42,FEM
DISI020823,1042.76,1.36,KCHI
DISI020823,1044.12,3.76,FEM
DISI020823,1048.38,1.92,FEM
DISI020823,1050.72,0.92,OCH
DISI020823,1054.98,3.7,OCH
DISI020823,1058.68,0.44,FEM
DISI020823,1059.12,1.1,OCH
DISI020823,1060.3,0.32,KCHI
DISI020823,1060.94,1.72,OCH
DISI020823,1062.84,2.26,KCHI
DISI020823,1066.84,2.18,KCHI
DISI020823,1069.76,0.32,KCHI
DISI020823,1070.86,0.14,MAL
DISI020823,1071.28,0.54,KCHI
DISI020823,1071.98,1.12,FEM
DISI020823,1073.92,0.62,KCHI
DISI020823,1079.68,1.56,KCHI
DISI020823,1081.82,2.26,KCHI
DISI020823,1084.22,0.4,KCHI
DISI020823,1084.9,0.28,KCHI
DISI020823,1085.54,1.0,KCHI
DISI020823,1086.86,1.22,KCHI
DISI020823,1088.56,1.96,FEM
DISI020823,1090.52,1.36,KCHI
DISI020823,1092.9,0.96,KCHI
DISI020823,1094.5,0.8,KCHI
DISI020823,1098.48,0.72,KCHI
DISI020823,1099.42,0.82,KCHI
DISI020823,1101.56,2.18,KCHI
DISI020823,1103.88,2.56,KCHI
DISI020823,1106.98,1.54,KCHI
DISI020823,1108.46,1.26,FEM
