uid,start_time_s,duration_s,label
SHDU140124,1896.66,0.4,KCHI
SHDU140124,1897.02,5.42,FEM
SHDU140124,1902.7,4.0,FEM
SHDU140124,1908.08,1.14,FEM
SHDU140124,1909.64,2.16,FEM
SHDU140124,1911.98,2.14,FEM
SHDU140124,1914.38,3.22,FEM
SHDU140124,1919.22,2.52,FEM
SHDU140124,1922.18,5.6,FEM
SHDU140124,1928.28,0.9,FEM
SHDU140124,1929.76,0.54,FEM
SHDU140124,1930.3,0.5,KCHI
SHDU140124,1930.96,3.94,FEM
SHDU140124,1931.2,0.4,KCHI
SHDU140124,1936.12,2.14,FEM
SHDU140124,1938.5,0.7,KCHI
SHDU140124,1939.18,1.36,FEM
SHDU140124,1944.82,2.56,FEM
SHDU140124,1945.5,0.54,OCH
SHDU140124,1947.92,2.38,FEM
SHDU140124,1950.54,1.14,FEM
SHDU140124,1952.46,9.28,FEM
SHDU140124,1962.14,2.82,FEM
SHDU140124,1965.16,0.68,FEM
SHDU140124,1970.3,3.4,FEM
SHDU140124,1974.08,0.88,FEM
SHDU140124,1975.6,6.44,FEM
SHDU140124,1982.66,10.3,FEM
SHDU140124,1993.16,0.82,FEM
SHDU140124,1999.7,2.24,FEM
SHDU140124,2002.6,10.06,FEM
SHDU140124,2013.0,3.04,FEM
SHDU140124,2016.92,10.28,FEM
SHDU140124,2020.76,0.12,KCHI
SHDU140124,2024.54,0.52,KCHI
SHDU140124,2027.48,2.14,FEM
SHDU140124,2029.3,0.18,KCHI
SHDU140124,2029.8,0.38,KCHI
SHDU140124,2031.48,6.0,FEM
SHDU140124,2039.2,6.22,FEM
SHDU140124,2045.72,0.44,KCHI
SHDU140124,2046.1,1.28,FEM
SHDU140124,2047.62,0.4,KCHI
SHDU140124,2047.84,1.86,FEM
SHDU140124,2050.02,0.94,FEM
SHDU140124,2051.18,1.72,OCH
SHDU140124,2053.26,0.56,OCH
SHDU140124,2053.36,3.52,FEM
SHDU140124,2053.98,0.46,OCH
SHDU140124,2057.38,0.74,FEM
SHDU140124,2058.66,8.76,FEM
SHDU140124,2069.9,1.28,FEM
SHDU140124,2071.68,1.14,FEM
SHDU140124,2072.78,0.66,KCHI
SHDU140124,2073.3,1.14,FEM
SHDU140124,2073.58,1.04,KCHI
SHDU140124,2074.74,4.62,FEM
SHDU140124,2076.58,0.68,KCHI
SHDU140124,2079.1,0.78,KCHI
SHDU140124,2080.06,0.72,FEM
SHDU140124,2081.54,0.56,KCHI
SHDU140124,2082.22,0.58,MAL
SHDU140124,2083.62,1.62,FEM
SHDU140124,2085.52,0.58,KCHI
SHDU140124,2089.98,0.6,FEM
SHDU140124,2091.58,2.76,FEM
SHDU140124,2095.6,3.02,FEM
SHDU140124,2099.94,2.26,FEM
SHDU140124,2101.84,0.34,KCHI
SHDU140124,2102.38,1.32,FEM
SHDU140124,2104.3,3.2,FEM
SHDU140124,2108.02,4.82,FEM
SHDU140124,2113.08,2.62,FEM
SHDU140124,2115.74,0.88,OCH
SHDU140124,2121.42,1.28,FEM
SHDU140124,2122.84,3.2,FEM
SHDU140124,2126.24,7.04,FEM
SHDU140124,2135.96,1.0,FEM
SHDU140124,2137.26,0.76,FEM
SHDU140124,2138.2,0.58,KCHI
SHDU140124,2138.98,12.34,FEM
SHDU140124,2145.22,0.32,OCH
SHDU140124,2152.78,3.46,FEM
SHDU140124,2157.52,1.54,FEM
SHDU140124,2159.28,2.58,FEM
SHDU140124,2162.22,4.16,FEM
SHDU140124,2166.6,4.02,FEM
SHDU140124,2171.42,3.52,FEM
SHDU140124,2175.5,9.52,FEM
SHDU140124,2180.0,0.42,KCHI
SHDU140124,2185.64,4.18,FEM
SHDU140124,2192.14,1.1,FEM
SHDU140124,2193.36,2.48,KCHI
SHDU140124,2196.96,3.98,FEM
SHDU140124,2201.58,0.7,FEM
SHDU140124,2202.44,0.64,FEM
SHDU140124,2203.1,1.4,KCHI
SHDU140124,2206.28,7.06,FEM
SHDU140124,2218.66,2.18,FEM
SHDU140124,2222.6,1.88,KCHI
SHDU140124,2224.82,0.2,KCHI
SHDU140124,2224.82,2.9,FEM
SHDU140124,2227.86,1.56,FEM
SHDU140124,2228.8,0.68,OCH
SHDU140124,2230.26,5.62,FEM
SHDU140124,2233.78,0.42,OCH
SHDU140124,2236.32,3.86,FEM
SHDU140124,2238.42,0.88,OCH
SHDU140124,2239.9,0.18,KCHI
SHDU140124,2240.1,0.64,OCH
SHDU140124,2240.74,0.22,FEM
SHDU140124,2241.58,0.98,FEM
SHDU140124,2243.18,1.36,FEM
SHDU140124,2245.52,2.18,FEM
SHDU140124,2248.34,0.36,FEM
SHDU140124,2249.76,0.98,FEM
SHDU140124,2251.74,0.94,KCHI
SHDU140124,2252.66,0.86,FEM
SHDU140124,2254.04,0.5,KCHI
SHDU140124,2255.62,0.94,FEM
SHDU140124,2257.12,3.52,FEM
SHDU140124,2258.3,1.1,KCHI
SHDU140124,2260.76,7.84,FEM
SHDU140124,2264.04,0.52,OCH
SHDU140124,2265.24,0.62,OCH
SHDU140124,2270.14,0.5,FEM
SHDU140124,2270.94,7.14,FEM
SHDU140124,2271.16,1.08,OCH
SHDU140124,2278.62,9.98,FEM
SHDU140124,2288.74,3.6,FEM
SHDU140124,2289.96,0.72,KCHI
SHDU140124,2292.48,0.2,FEM
SHDU140124,2292.88,1.82,FEM
SHDU140124,2294.9,0.5,FEM
SHDU140124,2296.2,1.56,FEM
SHDU140124,2298.62,3.8,FEM
SHDU140124,2303.12,2.46,FEM
SHDU140124,2306.74,4.14,FEM
SHDU140124,2311.64,0.74,FEM
SHDU140124,2314.0,0.3,KCHI
SHDU140124,2316.36,0.66,FEM
SHDU140124,2317.46,1.36,FEM
SHDU140124,2319.64,12.4,FEM
SHDU140124,2331.94,0.64,KCHI
SHDU140124,2332.56,3.7,FEM
SHDU140124,2332.72,0.14,KCHI
SHDU140124,2336.68,0.58,FEM
SHDU140124,2337.78,1.02,FEM
SHDU140124,2339.72,4.28,FEM
SHDU140124,2344.78,3.96,FEM
SHDU140124,2348.58,0.58,OCH
SHDU140124,2350.72,3.24,FEM
SHDU140124,2353.62,0.26,KCHI
SHDU140124,2355.96,1.92,FEM
SHDU140124,2358.0,2.14,FEM
SHDU140124,2360.4,3.24,FEM
SHDU140124,2365.3,3.3,FEM
SHDU140124,2369.04,0.84,FEM
SHDU140124,2370.84,1.24,FEM
SHDU140124,2373.8,1.12,FEM
SHDU140124,2376.06,1.56,FEM
SHDU140124,2378.82,0.74,KCHI
SHDU140124,2379.52,1.08,FEM
SHDU140124,2381.14,0.66,FEM
SHDU140124,2381.82,1.1,KCHI
SHDU140124,2382.96,0.86,FEM
SHDU140124,2383.82,1.06,KCHI
SHDU140124,2384.96,2.58,FEM
SHDU140124,2385.14,1.28,KCHI
SHDU140124,2388.24,1.28,FEM
SHDU140124,2390.18,1.26,FEM
SHDU140124,2391.86,0.12,KCHI
SHDU140124,2391.98,1.18,OCH
SHDU140124,2392.54,0.52,KCHI
SHDU140124,2393.3,0.72,FEM
SHDU140124,2394.72,1.68,FEM
SHDU140124,2396.74,1.78,FEM
SHDU140124,2399.54,1.82,FEM
SHDU140124,2401.98,0.54,FEM
SHDU140124,2402.62,0.48,KCHI
SHDU140124,2402.78,8.28,FEM
SHDU140124,2411.6,1.58,FEM
SHDU140124,2412.3,0.76,KCHI
SHDU140124,2413.32,6.4,FEM
SHDU140124,2421.06,2.62,FEM
SHDU140124,2424.02,2.24,FEM
SHDU140124,2426.58,9.4,FEM
SHDU140124,2430.14,0.22,KCHI
SHDU140124,2437.24,1.04,FEM
SHDU140124,2438.66,1.28,FEM
SHDU140124,2439.78,0.82,KCHI
SHDU140124,2440.88,2.46,FEM
SHDU140124,2443.48,1.5,FEM
SHDU140124,2445.7,3.26,FEM
SHDU140124,2449.52,6.14,FEM
SHDU140124,2455.94,3.7,FEM
SHDU140124,2459.64,0.32,KCHI
SHDU140124,2461.18,2.36,FEM
SHDU140124,2467.18,0.42,KCHI
SHDU140124,2467.6,7.74,FEM
SHDU140124,2475.92,6.58,FEM
SHDU140124,2483.12,0.4,KCHI
SHDU140124,2483.52,0.8,FEM
SHDU140124,2484.28,0.74,KCHI
SHDU140124,2484.94,0.28,FEM
SHDU140124,2486.06,2.08,FEM
SHDU140124,2488.34,3.14,FEM
SHDU140124,2492.44,14.96,FEM
SHDU140124,2509.24,2.66,FEM
SHDU140124,2512.72,3.36,FEM
SHDU140124,2516.38,2.58,FEM
SHDU140124,2519.34,2.18,FEM
SHDU140124,2520.04,0.58,OCH
SHDU140124,2521.22,2.1,OCH
SHDU140124,2522.16,1.5,FEM
SHDU140124,2524.46,3.96,FEM
SHDU140124,2528.92,18.28,FEM
SHDU140124,2547.2,0.86,OCH
SHDU140124,2547.48,0.54,FEM
SHDU140124,2548.26,1.2,FEM
SHDU140124,2548.36,1.68,OCH
SHDU140124,2550.7,0.48,FEM
SHDU140124,2551.18,3.18,OCH
SHDU140124,2552.68,2.0,FEM
SHDU140124,2554.94,2.38,FEM
SHDU140124,2557.62,3.8,FEM
SHDU140124,2561.54,2.58,FEM
SHDU140124,2565.16,5.92,FEM
SHDU140124,2571.08,0.62,OCH
SHDU140124,2572.58,0.5,OCH
SHDU140124,2573.54,4.36,FEM
SHDU140124,2578.04,0.56,FEM
SHDU140124,2579.14,1.4,FEM
SHDU140124,2581.14,2.52,FEM
SHDU140124,2585.46,1.2,FEM
SHDU140124,2588.98,2.48,FEM
SHDU140124,2591.78,0.4,FEM
SHDU140124,2592.14,0.42,OCH
SHDU140124,2593.58,0.18,FEM
SHDU140124,2595.0,0.82,FEM
