uid,start_time_s,duration_s,label
PRAT070823,1303.62,0.48,OCH
PRAT070823,1303.64,0.46,FEM
PRAT070823,1304.8,0.54,OCH
PRAT070823,1304.86,0.5,FEM
PRAT070823,1307.72,2.42,FEM
PRAT070823,1314.12,0.14,FEM
PRAT070823,1314.3,0.72,KCHI
PRAT070823,1315.12,0.3,FEM
PRAT070823,1317.52,0.84,FEM
PRAT070823,1319.44,3.54,MAL
PRAT070823,1324.04,1.1,KCHI
PRAT070823,1328.82,0.5,KCHI
PRAT070823,1329.32,0.68,FEM
PRAT070823,1331.28,0.22,FEM
PRAT070823,1332.16,0.98,FEM
PRAT070823,1333.3,0.88,FEM
PRAT070823,1337.82,2.0,FEM
PRAT070823,1340.12,2.72,MAL
PRAT070823,1340.26,0.32,KCHI
PRAT070823,1342.58,1.08,KCHI
PRAT070823,1343.48,0.36,MAL
PRAT070823,1344.24,0.56,KCHI
PRAT070823,1346.6,1.16,KCHI
PRAT070823,1349.22,1.82,FEM
PRAT070823,1351.54,0.72,MAL
PRAT070823,1354.28,1.7,FEM
PRAT070823,1356.32,0.74,FEM
PRAT070823,1361.62,0.6,KCHI
PRAT070823,1362.34,0.8,KCHI
PRAT070823,1365.84,0.92,FEM
PRAT070823,1367.8,1.72,FEM
PRAT070823,1369.78,0.54,OCH
PRAT070823,1371.08,0.96,FEM
PRAT070823,1372.64,0.62,KCHI
PRAT070823,1373.34,1.38,OCH
PRAT070823,1375.74,0.44,OCH
PRAT070823,1375.74,0.88,FEM
PRAT070823,1376.3,0.34,OCH
PRAT070823,1376.38,0.3,KCHI
PRAT070823,1379.88,0.86,FEM
PRAT070823,1382.6,0.68,OCH
PRAT070823,1392.46,0.54,FEM
PRAT070823,1393.62,0.6,FEM
PRAT070823,1396.16,1.94,FEM
PRAT070823,1398.44,0.7,FEM
PRAT070823,1399.68,1.28,FEM
PRAT070823,1400.96,2.52,OCH
PRAT070823,1403.1,0.72,FEM
PRAT070823,1404.12,0.78,FEM
PRAT070823,1404.76,0.18,OCH
PRAT070823,1404.94,1.38,KCHI
PRAT070823,1407.74,1.14,FEM
PRAT070823,1409.4,1.42,OCH
PRAT070823,1409.66,0.36,FEM
PRAT070823,1410.44,0.2,FEM
PRAT070823,1411.6,0.58,OCH
PRAT070823,1411.74,0.62,FEM
PRAT070823,1412.9,1.1,KCHI
PRAT070823,1412.9,4.66,FEM
PRAT070823,1417.94,4.22,FEM
PRAT070823,1419.4,0.98,KCHI
PRAT070823,1423.26,0.78,FEM
PRAT070823,1424.58,0.14,KCHI
PRAT070823,1424.84,0.14,KCHI
PRAT070823,1425.1,0.92,FEM
PRAT070823,1427.38,4.34,FEM
PRAT070823,1433.98,1.12,FEM
PRAT070823,1435.46,4.38,KCHI
PRAT070823,1436.18,0.6,FEM
PRAT070823,1437.2,0.34,FEM
PRAT070823,1437.84,0.42,FEM
PRAT070823,1440.76,1.02,KCHI
PRAT070823,1440.96,0.72,FEM
PRAT070823,1442.32,1.06,FEM
PRAT070823,1443.32,0.7,KCHI
PRAT070823,1443.62,2.6,FEM
PRAT070823,1444.74,0.18,OCH
PRAT070823,1445.82,1.06,OCH
