uid,start_time_s,duration_s,label
MAFA310524,1158.28,0.28,FEM
MAFA310524,1162.0,0.54,KCHI
MAFA310524,1162.82,1.18,FEM
MAFA310524,1168.68,1.44,FEM
MAFA310524,1172.52,1.22,FEM
MAFA310524,1173.66,0.84,KCHI
MAFA310524,1174.42,1.32,FEM
MAFA310524,1181.44,0.62,FEM
MAFA310524,1184.46,0.56,OCH
MAFA310524,1192.32,0.58,KCHI
MAFA310524,1193.58,1.7,FEM
MAFA310524,1196.84,1.6,FEM
MAFA310524,1199.2,0.26,KCHI
MAFA310524,1199.5,1.34,FEM
MAFA310524,1200.88,1.08,KCHI
MAFA310524,1202.54,3.04,FEM
MAFA310524,1203.62,0.86,KCHI
MAFA310524,1204.84,0.12,KCHI
MAFA310524,1207.5,1.48,FEM
MAFA310524,1208.98,4.2,KCHI
MAFA310524,1211.22,2.16,FEM
MAFA310524,1214.28,1.36,FEM
MAFA310524,1216.5,4.28,KCHI
MAFA310524,1223.14,1.14,FEM
MAFA310524,1223.7,0.44,KCHI
MAFA310524,1229.86,0.86,KCHI
MAFA310524,1231.24,0.94,KCHI
MAFA310524,1239.88,2.44,KCHI
MAFA310524,1278.14,0.76,KCHI
MAFA310524,1296.1,0.58,KCHI
MAFA310524,1308.08,0.24,KCHI
MAFA310524,1311.46,0.56,KCHI
MAFA310524,1312.8,0.6,KCHI
MAFA310524,1316.36,0.32,KCHI
MAFA310524,1327.84,0.42,KCHI
MAFA310524,1328.5,0.82,KCHI
MAFA310524,1338.02,0.52,KCHI
MAFA310524,1372.72,0.38,KCHI
MAFA310524,1372.8,0.24,FEM
MAFA310524,1380.46,0.6,KCHI
MAFA310524,1384.66,0.38,FEM
MAFA310524,1385.04,1.28,KCHI
MAFA310524,1386.46,2.56,KCHI
MAFA310524,1389.74,0.18,KCHI
MAFA310524,1400.6,0.36,KCHI
MAFA310524,1402.0,1.14,KCHI
MAFA310524,1404.5,0.36,KCHI
