uid,start_time_s,duration_s,label
RIGA250424,655.22,1.2,MAL
RIGA250424,660.8,0.52,FEM
RIGA250424,661.62,1.84,FEM
RIGA250424,663.62,0.7,MAL
RIGA250424,665.1,0.68,KCHI
RIGA250424,667.04,0.56,KCHI
RIGA250424,673.16,0.8,FEM
RIGA250424,675.28,0.88,KCHI
RIGA250424,676.52,3.32,FEM
RIGA250424,681.28,2.42,FEM
RIGA250424,694.58,1.32,FEM
RIGA250424,696.16,0.34,MAL
RIGA250424,696.98,0.28,FEM
RIGA250424,697.78,0.28,FEM
RIGA250424,700.26,0.22,FEM
RIGA250424,703.34,1.46,FEM
RIGA250424,706.3,1.0,FEM
RIGA250424,707.52,0.64,MAL
RIGA250424,708.44,0.46,MAL
RIGA250424,708.96,0.46,FEM
RIGA250424,709.74,1.4,MAL
RIGA250424,711.32,1.72,FEM
RIGA250424,714.4,0.14,OCH
RIGA250424,714.64,1.46,OCH
RIGA250424,716.4,2.0,FEM
RIGA250424,718.4,0.72,MAL
RIGA250424,719.52,0.86,MAL
RIGA250424,720.38,0.12,FEM
RIGA250424,721.26,2.12,OCH
RIGA250424,724.22,0.58,FEM
RIGA250424,724.92,2.5,FEM
RIGA250424,728.74,2.44,FEM
RIGA250424,733.22,0.7,FEM
RIGA250424,733.94,1.46,OCH
RIGA250424,735.58,0.72,OCH
RIGA250424,742.02,0.18,FEM
RIGA250424,743.96,0.3,FEM
RIGA250424,748.24,0.44,MAL
RIGA250424,750.48,1.58,KCHI
RIGA250424,752.3,0.8,KCHI
RIGA250424,754.5,0.56,KCHI
RIGA250424,760.64,1.38,MAL
RIGA250424,763.16,0.8,FEM
RIGA250424,764.4,0.98,FEM
RIGA250424,766.32,1.06,FEM
RIGA250424,768.14,1.78,FEM
RIGA250424,770.16,1.96,FEM
RIGA250424,772.8,2.96,FEM
RIGA250424,775.72,0.36,OCH
RIGA250424,775.94,0.16,FEM
RIGA250424,776.1,0.64,MAL
RIGA250424,777.48,1.26,KCHI
RIGA250424,779.1,0.98,FEM
RIGA250424,780.08,0.3,KCHI
RIGA250424,782.1,0.36,FEM
RIGA250424,783.74,0.18,KCHI
RIGA250424,784.06,0.86,FEM
RIGA250424,786.1,1.14,MAL
