uid,start_time_s,duration_s,label
NARA010624,1792.34,0.12,MAL
NARA010624,1792.6,0.58,MAL
NARA010624,1793.16,1.5,OCH
NARA010624,1794.8,0.18,FEM
NARA010624,1795.96,1.24,MAL
NARA010624,1798.46,0.5,MAL
NARA010624,1802.94,3.7,MAL
NARA010624,1808.22,0.58,MAL
NARA010624,1810.72,1.92,FEM
NARA010624,1812.92,1.06,MAL
NARA010624,1814.28,0.6,FEM
NARA010624,1814.88,0.64,KCHI
NARA010624,1818.1,0.76,MAL
NARA010624,1819.78,0.9,FEM
NARA010624,1821.18,0.26,MAL
NARA010624,1822.1,3.34,FEM
NARA010624,1827.46,1.74,FEM
NARA010624,1829.56,1.98,MAL
NARA010624,1830.8,0.32,FEM
NARA010624,1833.08,0.76,KCHI
NARA010624,1834.0,1.2,FEM
NARA010624,1835.16,0.22,OCH
NARA010624,1836.18,1.06,MAL
NARA010624,1837.46,0.4,MAL
NARA010624,1851.1,0.28,FEM
NARA010624,1853.34,3.62,FEM
NARA010624,1857.42,1.24,FEM
NARA010624,1866.62,0.32,FEM
NARA010624,1867.68,2.64,FEM
NARA010624,1874.12,0.46,MAL
NARA010624,1874.58,0.18,OCH
NARA010624,1876.12,0.54,MAL
NARA010624,1877.1,0.18,OCH
NARA010624,1877.58,0.14,FEM
NARA010624,1877.84,0.22,MAL
NARA010624,1879.02,3.0,FEM
NARA010624,1883.04,2.68,FEM
NARA010624,1886.36,0.16,FEM
NARA010624,1887.14,1.14,MAL
NARA010624,1888.48,0.26,FEM
NARA010624,1888.76,1.2,MAL
NARA010624,1890.14,0.34,FEM
NARA010624,1894.48,2.22,FEM
NARA010624,1902.58,1.04,MAL
NARA010624,1904.74,0.72,MAL
NARA010624,1905.58,0.36,KCHI
NARA010624,1906.26,0.16,MAL
NARA010624,1908.42,0.78,OCH
NARA010624,1909.22,1.34,MAL
NARA010624,1911.56,0.74,MAL
NARA010624,1914.88,1.02,FEM
NARA010624,1916.02,0.38,MAL
NARA010624,1936.42,0.66,FEM
NARA010624,1939.34,0.46,FEM
NARA010624,1943.24,0.48,FEM
NARA010624,1945.34,0.14,FEM
NARA010624,1946.02,0.2,FEM
NARA010624,1946.22,0.54,MAL
NARA010624,1946.9,0.18,FEM
NARA010624,1947.58,0.9,FEM
NARA010624,1950.32,2.4,MAL
NARA010624,1952.7,0.38,OCH
NARA010624,1953.2,0.98,MAL
NARA010624,1954.18,0.64,FEM
NARA010624,1955.2,2.22,FEM
NARA010624,1957.92,1.44,FEM
NARA010624,1958.94,0.62,OCH
NARA010624,1960.22,1.92,OCH
NARA010624,1962.66,2.32,FEM
NARA010624,1965.7,0.28,FEM
NARA010624,1966.12,1.88,FEM
NARA010624,1968.56,0.94,FEM
NARA010624,1969.9,0.2,MAL
NARA010624,1970.1,0.32,FEM
NARA010624,1970.62,0.24,FEM
NARA010624,1971.14,0.54,MAL
NARA010624,1973.08,1.62,FEM
NARA010624,1974.88,0.14,OCH
NARA010624,1974.92,1.38,FEM
NARA010624,1976.62,1.44,FEM
NARA010624,1978.62,0.9,FEM
NARA010624,1979.8,0.54,FEM
NARA010624,1980.82,1.22,FEM
NARA010624,1982.72,1.32,FEM
NARA010624,1982.96,1.08,OCH
NARA010624,1984.26,1.08,FEM
NARA010624,1990.0,1.56,FEM
NARA010624,1991.66,0.86,FEM
NARA010624,1992.7,1.28,FEM
NARA010624,1997.96,0.46,FEM
NARA010624,1998.9,0.44,FEM
NARA010624,1999.92,0.66,FEM
NARA010624,2002.06,3.54,MAL
NARA010624,2006.66,0.28,MAL
NARA010624,2007.94,1.28,MAL
NARA010624,2010.06,0.6,FEM
NARA010624,2010.94,1.3,FEM
NARA010624,2013.6,0.52,FEM
NARA010624,2016.4,1.1,FEM
NARA010624,2018.08,3.46,MAL
NARA010624,2025.82,0.26,KCHI
NARA010624,2029.86,0.18,FEM
NARA010624,2030.7,0.5,FEM
NARA010624,2037.84,0.14,KCHI
NARA010624,2040.48,0.72,FEM
NARA010624,2045.72,1.3,FEM
NARA010624,2047.7,1.7,FEM
NARA010624,2049.7,0.12,KCHI
NARA010624,2054.48,0.96,FEM
NARA010624,2055.62,1.98,FEM
NARA010624,2060.86,0.24,FEM
NARA010624,2066.82,0.52,FEM
NARA010624,2067.5,1.08,MAL
NARA010624,2068.8,0.58,FEM
NARA010624,2069.44,0.84,OCH
NARA010624,2070.26,2.06,FEM
NARA010624,2072.6,6.12,FEM
NARA010624,2079.98,1.3,FEM
NARA010624,2081.7,3.82,FEM
NARA010624,2085.52,1.56,MAL
NARA010624,2087.5,2.18,FEM
NARA010624,2090.1,0.44,FEM
NARA010624,2091.56,1.8,FEM
NARA010624,2097.46,0.36,MAL
NARA010624,2098.04,1.16,MAL
NARA010624,2099.3,0.62,MAL
NARA010624,2100.0,0.54,FEM
NARA010624,2100.82,0.62,MAL
NARA010624,2101.44,0.84,FEM
NARA010624,2103.2,0.6,FEM
NARA010624,2104.56,0.86,FEM
NARA010624,2105.92,0.74,MAL
NARA010624,2107.52,0.48,FEM
NARA010624,2111.44,0.76,MAL
NARA010624,2113.9,0.38,MAL
