uid,start_time_s,duration_s,label
FAFA120724,1116.42,0.28,MAL
FAFA120724,1117.24,1.04,KCHI
FAFA120724,1118.46,1.36,OCH
FAFA120724,1119.92,0.16,OCH
FAFA120724,1120.94,2.08,MAL
FAFA120724,1120.98,1.38,OCH
FAFA120724,1123.94,0.38,KCHI
FAFA120724,1123.94,1.18,MAL
FAFA120724,1124.7,1.06,KCHI
FAFA120724,1125.84,0.5,MAL
FAFA120724,1126.44,1.12,MAL
FAFA120724,1132.2,1.34,MAL
FAFA120724,1134.74,0.68,FEM
FAFA120724,1135.36,0.6,OCH
FAFA120724,1135.7,0.12,FEM
FAFA120724,1136.06,0.44,KCHI
FAFA120724,1137.24,0.54,FEM
FAFA120724,1140.22,1.42,MAL
FAFA120724,1148.5,0.82,MAL
FAFA120724,1149.52,2.28,FEM
FAFA120724,1152.78,1.66,MAL
FAFA120724,1155.88,0.84,FEM
FAFA120724,1156.94,1.24,MAL
FAFA120724,1167.84,0.82,KCHI
FAFA120724,1171.88,2.64,MAL
FAFA120724,1174.88,1.06,OCH
FAFA120724,1176.78,1.3,FEM
FAFA120724,1179.28,1.1,MAL
FAFA120724,1182.06,3.98,OCH
FAFA120724,1186.76,1.3,FEM
FAFA120724,1188.94,3.06,FEM
FAFA120724,1202.96,1.64,MAL
FAFA120724,1208.1,1.08,FEM
FAFA120724,1209.6,0.68,KCHI
FAFA120724,1210.9,1.78,FEM
FAFA120724,1214.3,0.64,FEM
FAFA120724,1215.18,0.78,KCHI
FAFA120724,1217.88,0.7,MAL
FAFA120724,1220.22,1.1,FEM
FAFA120724,1221.86,0.82,FEM
FAFA120724,1222.78,3.06,FEM
FAFA120724,1224.18,1.08,KCHI
FAFA120724,1225.84,0.78,KCHI
FAFA120724,1227.08,1.0,MAL
FAFA120724,1229.82,3.42,FEM
FAFA120724,1233.8,1.12,FEM
FAFA120724,1245.74,0.78,KCHI
FAFA120724,1248.68,0.92,KCHI
FAFA120724,1259.72,0.4,FEM
FAFA120724,1261.18,0.7,FEM
FAFA120724,1261.66,0.44,KCHI
FAFA120724,1262.52,0.76,KCHI
FAFA120724,1262.98,0.12,FEM
FAFA120724,1265.46,1.46,KCHI
FAFA120724,1268.12,0.88,KCHI
FAFA120724,1279.54,0.48,FEM
FAFA120724,1280.08,0.42,KCHI
FAFA120724,1282.52,0.14,MAL
FAFA120724,1287.98,0.66,KCHI
FAFA120724,1317.38,0.5,KCHI
FAFA120724,1321.12,0.24,FEM
FAFA120724,1333.3,0.62,KCHI
FAFA120724,1335.44,1.08,KCHI
FAFA120724,1338.66,1.14,KCHI
FAFA120724,1341.26,3.98,FEM
FAFA120724,1344.62,1.02,KCHI
FAFA120724,1357.86,0.86,FEM
FAFA120724,1359.38,0.96,KCHI
FAFA120724,1359.52,0.84,FEM
FAFA120724,1360.74,1.06,FEM
FAFA120724,1383.08,0.88,KCHI
FAFA120724,1384.36,0.46,KCHI
FAFA120724,1393.48,0.32,KCHI
FAFA120724,1397.88,0.9,KCHI
FAFA120724,1398.74,0.74,FEM
FAFA120724,1405.14,2.0,FEM
FAFA120724,1406.42,1.3,KCHI
FAFA120724,1408.02,1.36,KCHI
FAFA120724,1409.72,0.24,FEM
FAFA120724,1410.16,1.08,FEM
FAFA120724,1416.64,0.44,KCHI
FAFA120724,1417.38,0.5,KCHI
FAFA120724,1418.96,0.16,KCHI
FAFA120724,1419.62,0.12,MAL
FAFA120724,1419.9,1.58,KCHI
FAFA120724,1421.88,1.74,FEM
FAFA120724,1426.46,0.92,KCHI
FAFA120724,1430.08,0.12,FEM
FAFA120724,1430.74,1.18,FEM
FAFA120724,1432.16,0.64,FEM
FAFA120724,1438.02,0.48,FEM
FAFA120724,1438.06,0.2,KCHI
FAFA120724,1438.94,1.48,KCHI
FAFA120724,1440.54,0.62,KCHI
FAFA120724,1442.52,0.72,KCHI
FAFA120724,1444.2,2.06,FEM
FAFA120724,1446.58,1.22,FEM
FAFA120724,1447.8,1.44,KCHI
FAFA120724,1449.86,0.66,KCHI
FAFA120724,1451.3,0.74,OCH
FAFA120724,1454.62,0.42,KCHI
FAFA120724,1455.92,1.02,KCHI
FAFA120724,1460.68,0.52,FEM
FAFA120724,1463.94,0.7,KCHI
FAFA120724,1490.02,0.54,FEM
FAFA120724,1492.92,0.8,KCHI
FAFA120724,1493.32,0.44,FEM
FAFA120724,1497.46,0.5,KCHI
FAFA120724,1498.18,0.68,KCHI
FAFA120724,1499.54,1.26,KCHI
FAFA120724,1500.46,1.32,FEM
FAFA120724,1513.44,0.42,KCHI
FAFA120724,1514.0,0.44,KCHI
FAFA120724,1515.4,0.64,KCHI
FAFA120724,1516.14,0.24,MAL
FAFA120724,1516.38,0.4,FEM
FAFA120724,1516.94,0.64,KCHI
FAFA120724,1517.86,0.68,FEM
FAFA120724,1518.52,0.42,KCHI
FAFA120724,1522.34,0.7,FEM
FAFA120724,1527.98,0.78,KCHI
FAFA120724,1530.3,0.6,KCHI
FAFA120724,1531.96,1.02,KCHI
FAFA120724,1534.82,1.0,FEM
FAFA120724,1536.86,1.62,FEM
FAFA120724,1538.7,0.26,FEM
FAFA120724,1538.72,1.54,KCHI
FAFA120724,1540.26,1.12,FEM
FAFA120724,1541.5,2.42,FEM
FAFA120724,1546.18,0.62,FEM
FAFA120724,1546.32,0.4,KCHI
FAFA120724,1547.94,1.06,FEM
FAFA120724,1549.08,1.44,KCHI
FAFA120724,1551.64,1.5,FEM
FAFA120724,1553.24,0.66,OCH
FAFA120724,1554.0,0.74,FEM
FAFA120724,1555.0,0.78,KCHI
FAFA120724,1556.94,1.8,FEM
FAFA120724,1559.2,0.54,FEM
FAFA120724,1560.16,1.08,FEM
FAFA120724,1562.66,2.02,KCHI
FAFA120724,1565.48,0.72,KCHI
FAFA120724,1571.92,0.18,KCHI
FAFA120724,1572.1,1.12,FEM
FAFA120724,1573.6,1.08,KCHI
FAFA120724,1575.84,0.44,KCHI
FAFA120724,1576.9,0.66,KCHI
FAFA120724,1578.48,1.58,FEM
FAFA120724,1580.8,0.4,KCHI
FAFA120724,1581.5,1.4,FEM
FAFA120724,1586.1,0.44,FEM
FAFA120724,1586.78,0.26,KCHI
FAFA120724,1587.56,2.22,FEM
FAFA120724,1589.76,1.2,KCHI
FAFA120724,1592.0,1.84,FEM
FAFA120724,1594.26,0.8,KCHI
FAFA120724,1595.26,1.24,FEM
FAFA120724,1598.36,1.5,FEM
FAFA120724,1601.04,0.86,KCHI
FAFA120724,1606.96,0.96,OCH
FAFA120724,1607.92,0.96,FEM
FAFA120724,1610.64,1.26,FEM
FAFA120724,1620.66,0.38,KCHI
FAFA120724,1624.94,1.06,KCHI
FAFA120724,1627.38,0.44,FEM
FAFA120724,1627.82,2.92,KCHI
FAFA120724,1630.98,0.26,OCH
FAFA120724,1631.46,0.34,OCH
FAFA120724,1631.8,0.3,FEM
FAFA120724,1635.14,1.14,FEM
FAFA120724,1637.24,0.9,FEM
FAFA120724,1638.26,0.36,KCHI
FAFA120724,1639.08,0.68,KCHI
FAFA120724,1641.6,1.0,KCHI
FAFA120724,1643.04,0.7,OCH
FAFA120724,1643.74,1.26,KCHI
FAFA120724,1652.58,0.8,KCHI
FAFA120724,1659.84,1.88,KCHI
FAFA120724,1662.74,6.44,FEM
FAFA120724,1669.76,3.12,FEM
