uid,start_time_s,duration_s,label
MOAN250824,1521.58,0.82,FEM
MOAN250824,1532.34,0.68,KCHI
MOAN250824,1544.96,0.88,KCHI
MOAN250824,1561.16,0.58,FEM
MOAN250824,1564.74,0.48,FEM
MOAN250824,1565.78,0.8,KCHI
MOAN250824,1581.42,0.9,MAL
MOAN250824,1615.36,0.5,MAL
MOAN250824,1619.86,2.16,MAL
MOAN250824,1634.46,5.3,FEM
MOAN250824,1639.98,0.18,MAL
MOAN250824,1641.46,0.4,OCH
MOAN250824,1651.02,0.68,FEM
MOAN250824,1651.7,1.7,KCHI
MOAN250824,1655.68,0.44,OCH
MOAN250824,1658.98,0.68,OCH
MOAN250824,1665.72,1.64,MAL
MOAN250824,1671.6,0.12,MAL
MOAN250824,1684.58,0.82,MAL
MOAN250824,1707.42,1.1,FEM
MOAN250824,1709.2,1.34,KCHI
MOAN250824,1712.26,0.72,FEM
MOAN250824,1715.74,0.66,MAL
MOAN250824,1724.06,2.16,KCHI
MOAN250824,1727.18,1.94,KCHI
MOAN250824,1729.52,2.08,KCHI
MOAN250824,1732.3,0.88,KCHI
MOAN250824,1736.54,0.62,KCHI
MOAN250824,1738.52,0.62,KCHI
MOAN250824,1739.26,0.36,KCHI
MOAN250824,1740.28,1.36,FEM
MOAN250824,1743.24,0.28,FEM
MOAN250824,1744.76,0.9,KCHI
MOAN250824,1746.14,1.08,KCHI
MOAN250824,1746.72,0.38,FEM
MOAN250824,1747.66,3.32,KCHI
MOAN250824,1751.84,0.92,KCHI
MOAN250824,1767.74,1.06,FEM
MOAN250824,1768.86,0.66,KCHI
MOAN250824,1770.68,0.42,KCHI
MOAN250824,1770.82,0.88,FEM
MOAN250824,1771.9,0.28,FEM
MOAN250824,1772.88,2.2,FEM
MOAN250824,1773.04,4.36,KCHI
MOAN250824,1779.06,0.68,FEM
MOAN250824,1779.06,1.16,KCHI
MOAN250824,1781.38,0.54,KCHI
MOAN250824,1782.62,0.66,FEM
MOAN250824,1783.52,0.16,KCHI
MOAN250824,1785.1,0.62,KCHI
MOAN250824,1785.86,3.66,FEM
MOAN250824,1791.0,1.24,FEM
MOAN250824,1793.68,1.3,FEM
MOAN250824,1802.94,0.16,KCHI
MOAN250824,1802.94,0.94,FEM
MOAN250824,1803.52,0.58,KCHI
MOAN250824,1805.38,0.72,KCHI
MOAN250824,1806.1,4.8,FEM
MOAN250824,1810.9,0.52,OCH
MOAN250824,1813.16,2.56,FEM
MOAN250824,1815.66,0.46,KCHI
MOAN250824,1816.08,1.2,FEM
MOAN250824,1818.54,2.2,FEM
MOAN250824,1821.1,0.86,FEM
MOAN250824,1823.12,0.58,KCHI
MOAN250824,1824.38,0.44,KCHI
MOAN250824,1824.76,2.52,FEM
MOAN250824,1829.56,2.46,FEM
MOAN250824,1832.14,0.46,KCHI
MOAN250824,1832.64,1.08,FEM
MOAN250824,1833.6,0.14,KCHI
MOAN250824,1834.46,1.7,FEM
MOAN250824,1838.88,2.18,FEM
MOAN250824,1841.48,1.0,KCHI
MOAN250824,1843.24,4.64,FEM
MOAN250824,1851.3,17.46,FEM
MOAN250824,1869.0,3.08,FEM
MOAN250824,1872.66,2.76,FEM
MOAN250824,1877.94,2.12,FEM
MOAN250824,1880.84,2.5,FEM
