uid,start_time_s,duration_s,label
BASE250424,474.44,0.22,MAL
BASE250424,475.04,0.64,MAL
BASE250424,475.66,1.16,FEM
BASE250424,477.06,0.26,KCHI
BASE250424,477.6,1.64,FEM
BASE250424,481.98,1.22,FEM
BASE250424,483.92,1.04,FEM
BASE250424,486.7,0.6,MAL
BASE250424,487.76,0.54,MAL
BASE250424,488.66,0.88,FEM
BASE250424,491.18,1.0,OCH
BASE250424,492.24,0.52,KCHI
BASE250424,494.3,0.98,OCH
BASE250424,495.34,1.54,FEM
BASE250424,496.68,0.82,OCH
BASE250424,497.7,2.26,MAL
BASE250424,499.1,0.2,FEM
BASE250424,500.28,4.78,FEM
BASE250424,506.2,8.7,FEM
BASE250424,515.12,0.7,KCHI
BASE250424,515.88,1.86,FEM
BASE250424,519.46,1.82,FEM
BASE250424,522.12,1.36,FEM
BASE250424,524.18,0.54,MAL
BASE250424,529.34,0.54,MAL
BASE250424,531.54,0.96,MAL
BASE250424,532.74,0.16,MAL
BASE250424,533.82,0.88,FEM
BASE250424,535.62,0.84,FEM
BASE250424,537.3,0.72,MAL
BASE250424,540.24,5.48,FEM
BASE250424,546.28,2.28,FEM
BASE250424,548.86,0.38,FEM
BASE250424,550.22,0.2,FEM
BASE250424,551.66,0.2,FEM
BASE250424,552.7,0.4,FEM
BASE250424,553.18,0.28,KCHI
BASE250424,553.86,1.92,FEM
BASE250424,556.24,1.92,FEM
BASE250424,558.72,1.72,FEM
BASE250424,562.24,0.94,FEM
BASE250424,563.94,5.34,FEM
BASE250424,569.96,0.28,FEM
BASE250424,571.5,1.62,FEM
BASE250424,574.5,2.52,OCH
BASE250424,575.98,0.8,FEM
BASE250424,577.1,1.16,FEM
BASE250424,585.66,1.24,FEM
BASE250424,587.44,1.54,FEM
BASE250424,593.48,0.64,MAL
BASE250424,597.38,0.34,OCH
BASE250424,597.84,0.76,MAL
BASE250424,599.12,0.26,KCHI
BASE250424,599.72,0.16,MAL
BASE250424,601.38,1.12,FEM
BASE250424,603.02,1.14,FEM
BASE250424,606.44,0.26,MAL
BASE250424,607.46,0.28,FEM
BASE250424,608.94,0.14,MAL
BASE250424,609.28,0.24,MAL
BASE250424,610.4,1.3,FEM
BASE250424,612.54,4.0,FEM
BASE250424,616.94,1.02,FEM
BASE250424,620.68,0.2,FEM
BASE250424,620.88,1.14,MAL
BASE250424,630.48,0.56,FEM
BASE250424,632.24,0.58,MAL
BASE250424,633.78,2.98,MAL
BASE250424,637.94,2.08,MAL
BASE250424,641.72,0.5,KCHI
BASE250424,646.04,0.56,MAL
BASE250424,647.18,0.92,MAL
BASE250424,648.1,0.22,OCH
BASE250424,648.74,1.3,MAL
BASE250424,650.9,1.72,MAL
BASE250424,659.08,1.2,MAL
BASE250424,665.52,0.7,FEM
BASE250424,675.9,1.58,FEM
BASE250424,678.54,0.7,FEM
BASE250424,679.18,0.92,OCH
BASE250424,680.36,0.56,FEM
BASE250424,681.06,1.3,OCH
BASE250424,681.94,0.94,FEM
BASE250424,684.56,0.76,KCHI
BASE250424,685.28,0.62,FEM
BASE250424,686.24,0.78,KCHI
BASE250424,687.64,0.34,FEM
BASE250424,688.26,0.28,KCHI
BASE250424,689.6,0.82,MAL
BASE250424,691.6,0.24,MAL
BASE250424,692.58,0.72,MAL
BASE250424,695.02,1.92,FEM
BASE250424,696.5,2.0,OCH
BASE250424,698.2,0.88,MAL
BASE250424,701.98,1.02,MAL
BASE250424,705.6,0.4,MAL
BASE250424,706.28,0.74,MAL
BASE250424,708.0,0.44,MAL
BASE250424,708.44,1.42,FEM
BASE250424,711.74,0.68,OCH
BASE250424,714.54,0.3,MAL
BASE250424,716.7,0.2,MAL
BASE250424,717.56,0.1,MAL
BASE250424,717.76,0.8,OCH
BASE250424,718.04,2.34,MAL
BASE250424,720.38,1.22,FEM
