uid,start_time_s,duration_s,label
AYGU120623,635.42,1.2,FEM
AYGU120623,636.98,1.48,FEM
AYGU120623,638.88,1.44,OCH
AYGU120623,640.44,0.34,OCH
AYGU120623,642.96,1.58,FEM
AYGU120623,644.94,0.98,FEM
AYGU120623,652.32,0.4,FEM
AYGU120623,652.72,0.8,OCH
AYGU120623,654.76,3.54,FEM
AYGU120623,660.68,0.72,FEM
AYGU120623,662.12,3.4,FEM
AYGU120623,670.9,3.0,FEM
AYGU120623,674.04,0.42,OCH
AYGU120623,674.9,0.88,OCH
AYGU120623,676.6,3.14,OCH
AYGU120623,680.64,1.04,OCH
AYGU120623,683.54,1.02,FEM
AYGU120623,692.52,1.84,OCH
AYGU120623,706.04,0.26,MAL
AYGU120623,706.56,1.0,MAL
AYGU120623,709.6,1.34,FEM
AYGU120623,712.42,1.68,KCHI
AYGU120623,715.66,0.54,FEM
AYGU120623,716.98,0.6,FEM
AYGU120623,718.32,0.14,FEM
AYGU120623,719.2,0.3,FEM
AYGU120623,719.34,0.64,OCH
AYGU120623,721.58,0.86,FEM
AYGU120623,723.38,0.2,FEM
AYGU120623,724.18,0.12,MAL
AYGU120623,724.54,0.38,FEM
AYGU120623,725.52,0.2,FEM
AYGU120623,725.86,0.34,FEM
AYGU120623,727.7,0.64,FEM
AYGU120623,737.76,1.06,FEM
AYGU120623,740.28,1.08,FEM
AYGU120623,741.82,0.98,FEM
AYGU120623,743.46,0.8,FEM
AYGU120623,747.66,0.64,FEM
AYGU120623,760.96,1.82,OCH
AYGU120623,763.3,0.24,OCH
AYGU120623,763.88,2.28,OCH
AYGU120623,774.38,1.02,OCH
AYGU120623,775.98,0.22,OCH
AYGU120623,778.36,1.02,OCH
AYGU120623,779.74,0.14,OCH
AYGU120623,781.1,2.96,OCH
AYGU120623,790.1,0.12,OCH
AYGU120623,795.46,1.4,FEM
AYGU120623,800.7,2.26,KCHI
AYGU120623,821.52,1.84,FEM
AYGU120623,828.12,0.36,KCHI
AYGU120623,828.76,0.58,KCHI
AYGU120623,829.44,0.12,KCHI
AYGU120623,829.66,0.22,KCHI
AYGU120623,835.8,0.18,KCHI
AYGU120623,836.74,0.76,KCHI
AYGU120623,840.72,0.14,OCH
AYGU120623,849.12,0.84,FEM
AYGU120623,850.88,0.84,FEM
AYGU120623,852.32,0.52,OCH
AYGU120623,853.0,0.74,FEM
AYGU120623,856.24,0.56,KCHI
AYGU120623,856.98,1.34,FEM
AYGU120623,859.18,0.5,FEM
AYGU120623,860.58,0.84,FEM
AYGU120623,895.5,1.3,FEM
AYGU120623,903.72,0.68,FEM
AYGU120623,905.68,1.76,OCH
AYGU120623,932.12,1.12,FEM
AYGU120623,938.08,0.22,KCHI
AYGU120623,942.16,1.1,MAL
AYGU120623,943.26,1.36,FEM
AYGU120623,945.22,2.6,FEM
AYGU120623,945.44,0.4,MAL
AYGU120623,948.16,1.14,FEM
AYGU120623,950.22,2.46,FEM
AYGU120623,952.52,2.34,MAL
AYGU120623,955.2,2.32,FEM
AYGU120623,959.8,0.76,MAL
AYGU120623,960.86,0.78,MAL
AYGU120623,961.96,0.46,FEM
AYGU120623,962.38,1.9,MAL
AYGU120623,965.1,0.44,FEM
AYGU120623,965.66,0.42,MAL
AYGU120623,966.48,0.92,MAL
AYGU120623,968.02,1.44,FEM
AYGU120623,971.12,2.52,MAL
AYGU120623,973.7,1.14,FEM
AYGU120623,976.3,1.58,FEM
AYGU120623,982.36,0.7,MAL
AYGU120623,991.02,2.22,FEM
AYGU120623,1034.5,0.3,FEM
AYGU120623,1037.24,0.68,FEM
AYGU120623,1042.76,1.24,OCH
AYGU120623,1045.8,0.62,OCH
AYGU120623,1061.82,0.52,MAL
AYGU120623,1074.24,1.64,FEM
AYGU120623,1083.72,1.72,FEM
AYGU120623,1091.28,0.46,FEM
AYGU120623,1092.78,0.94,FEM
AYGU120623,1094.5,0.8,FEM
AYGU120623,1098.48,0.66,KCHI
AYGU120623,1101.06,0.98,FEM
AYGU120623,1107.96,1.0,FEM
AYGU120623,1112.24,0.88,KCHI
AYGU120623,1114.86,0.64,OCH
AYGU120623,1115.78,2.6,FEM
AYGU120623,1118.92,0.56,FEM
AYGU120623,1121.84,0.52,FEM
AYGU120623,1123.06,0.4,FEM
AYGU120623,1124.44,3.24,FEM
AYGU120623,1126.1,0.2,KCHI
AYGU120623,1127.68,0.5,MAL
AYGU120623,1128.2,0.62,FEM
AYGU120623,1128.8,0.5,MAL
AYGU120623,1129.56,0.46,KCHI
AYGU120623,1129.92,0.64,FEM
AYGU120623,1132.72,4.42,FEM
AYGU120623,1151.94,1.48,FEM
AYGU120623,1154.2,0.46,MAL
AYGU120623,1154.24,1.58,FEM
AYGU120623,1154.88,0.4,MAL
AYGU120623,1156.52,0.92,MAL
AYGU120623,1157.86,4.3,FEM
AYGU120623,1162.86,0.4,OCH
AYGU120623,1163.94,0.44,MAL
AYGU120623,1165.26,0.88,MAL
AYGU120623,1166.96,0.94,MAL
AYGU120623,1168.32,0.94,MAL
AYGU120623,1169.26,1.68,FEM
AYGU120623,1170.14,0.24,MAL
AYGU120623,1171.14,0.5,FEM
AYGU120623,1171.42,0.8,MAL
AYGU120623,1172.82,2.08,FEM
AYGU120623,1174.84,0.86,MAL
AYGU120623,1178.22,1.74,FEM
AYGU120623,1183.68,0.5,FEM
AYGU120623,1186.04,1.0,FEM
AYGU120623,1199.62,0.44,FEM
AYGU120623,1229.58,0.24,KCHI
AYGU120623,1233.8,0.26,FEM
AYGU120623,1249.72,0.28,MAL
AYGU120623,1270.3,0.24,KCHI
AYGU120623,1275.02,0.22,FEM
AYGU120623,1276.74,0.54,FEM
AYGU120623,1317.38,0.52,KCHI
AYGU120623,1318.12,1.0,FEM
AYGU120623,1319.08,0.62,KCHI
AYGU120623,1332.46,0.3,FEM
AYGU120623,1350.72,0.26,OCH
AYGU120623,1351.54,0.4,KCHI
AYGU120623,1358.1,0.74,FEM
AYGU120623,1367.52,0.8,KCHI
AYGU120623,1374.58,0.38,FEM
AYGU120623,1375.18,0.48,FEM
AYGU120623,1378.96,0.76,OCH
AYGU120623,1386.08,0.82,MAL
AYGU120623,1386.8,0.6,FEM
AYGU120623,1387.5,0.54,FEM
AYGU120623,1391.96,1.04,FEM
AYGU120623,1393.4,1.52,FEM
AYGU120623,1394.3,0.92,KCHI
AYGU120623,1395.04,0.16,FEM
AYGU120623,1395.36,3.06,FEM
AYGU120623,1398.42,1.32,MAL
AYGU120623,1400.08,3.36,FEM
AYGU120623,1408.12,0.7,FEM
AYGU120623,1412.78,0.12,FEM
AYGU120623,1416.88,0.26,FEM
AYGU120623,1422.16,0.64,MAL
AYGU120623,1423.46,0.54,KCHI
AYGU120623,1425.2,0.62,MAL
AYGU120623,1432.8,1.06,MAL
AYGU120623,1435.46,0.44,MAL
AYGU120623,1445.48,1.64,MAL
AYGU120623,1459.38,0.58,FEM
AYGU120623,1483.2,0.56,FEM
AYGU120623,1488.52,0.9,FEM
AYGU120623,1490.3,0.6,FEM
AYGU120623,1491.16,0.86,MAL
AYGU120623,1492.5,0.12,FEM
AYGU120623,1500.46,0.14,MAL
AYGU120623,1500.78,0.3,MAL
AYGU120623,1504.44,0.56,MAL
AYGU120623,1505.38,0.24,MAL
AYGU120623,1512.4,0.22,FEM
AYGU120623,1513.82,1.48,FEM
AYGU120623,1515.74,1.22,FEM
AYGU120623,1517.12,1.44,MAL
AYGU120623,1519.0,1.24,MAL
AYGU120623,1521.64,0.58,MAL
AYGU120623,1523.4,0.16,FEM
AYGU120623,1524.5,0.6,FEM
AYGU120623,1529.32,0.3,MAL
AYGU120623,1530.32,0.52,MAL
AYGU120623,1532.74,0.78,MAL
AYGU120623,1534.9,0.66,MAL
AYGU120623,1536.28,1.42,MAL
AYGU120623,1538.24,1.76,MAL
AYGU120623,1540.84,0.28,MAL
AYGU120623,1541.24,0.14,MAL
AYGU120623,1542.94,0.74,KCHI
AYGU120623,1544.24,1.02,FEM
AYGU120623,1545.98,1.52,FEM
AYGU120623,1547.74,0.12,OCH
AYGU120623,1548.22,3.98,FEM
AYGU120623,1552.2,1.06,MAL
AYGU120623,1553.48,2.26,FEM
AYGU120623,1554.66,1.52,MAL
AYGU120623,1556.18,1.64,FEM
AYGU120623,1558.2,0.42,FEM
AYGU120623,1558.24,0.24,KCHI
AYGU120623,1558.8,3.88,FEM
AYGU120623,1562.98,0.18,MAL
AYGU120623,1563.58,0.56,FEM
AYGU120623,1564.52,0.84,MAL
AYGU120623,1566.54,1.26,MAL
AYGU120623,1568.12,0.22,MAL
AYGU120623,1568.54,2.26,MAL
AYGU120623,1571.74,0.12,MAL
AYGU120623,1571.88,1.24,FEM
AYGU120623,1574.62,0.42,FEM
AYGU120623,1576.64,1.02,FEM
AYGU120623,1578.4,0.7,OCH
AYGU120623,1578.68,0.86,FEM
AYGU120623,1580.7,1.08,FEM
AYGU120623,1581.88,1.44,FEM
AYGU120623,1588.02,0.74,MAL
AYGU120623,1599.96,0.88,FEM
AYGU120623,1602.0,1.28,FEM
AYGU120623,1603.94,0.5,FEM
AYGU120623,1605.16,1.42,FEM
AYGU120623,1607.38,2.74,FEM
